mll12,mll13,mll23,ptll12,ptll13,ptll23,met_et,mtw1,mtw2,mtw3,lep1_pt,lep1_eta,lep1_E,lep1_phi,lep1_ch,lep1_ID,lep2_pt,lep2_eta,lep2_E,lep2_phi,lep2_ch,lep2_ID,lep3_pt,lep3_eta,lep3_E,lep3_phi,lep3_ch,lep3_ID,weight
59.6765,44.2728,42.9525,19.5065,34.9154,27.0553,15.7686,45.8281,5.88321,26.4124,33.9436,-2.04592,133.492,-1.38415,-1,11,23.0372,-1.135,39.5386,1.17071,1,11,22.4264,-2.09162,92.1893,3.03778,-1,11,786.491
91.4944,88.5887,14.7236,53.5902,56.261,51.3609,5.15897,36.0146,15.6021,12.738,76.7725,0.838486,105.379,-2.27583,-1,11,28.7332,0.613953,34.3208,0.354509,1,11,22.7411,0.060792,22.7834,0.488224,1,13,2239.43
89.9457,67.0716,80.9645,63.3019,51.7989,17.3745,7.70971,42.3198,22.9971,8.70506,59.4891,1.12402,101.196,-0.546507,1,11,28.3983,-0.348271,30.138,1.12458,-1,11,20.3748,1.91723,70.7936,-2.66918,-1,13,2286.67
55.3845,38.6015,54.2333,3.22429,36.4713,31.0815,23.9481,26.4749,40.0416,45.6622,26.58,-0.436444,29.1519,0.0923306,1,11,24.6803,-1.24286,46.3257,-2.9475,-1,11,23.3621,0.273159,24.2391,1.60038,-1,11,0
84.0066,73.2195,42.6066,51.0044,29.1229,32.0502,25.479,60.988,52.8031,8.33178,44.8856,2.2012,205.274,-1.8899,-1,11,32.8878,0.764279,42.9698,2.65407,1,11,20.3838,0.847435,28.152,0.725206,-1,13,1114.08
83.1909,90.2262,64.4392,162.618,125.408,26.6778,37.1367,132.394,61.0935,48.1527,129.324,-1.77272,391.639,0.505657,1,11,45.9663,-1.11823,77.8277,-0.370868,1,11,23.3673,-1.34802,48.0146,2.33471,-1,11,2098.35
89.0356,55.724,62.9918,40.5264,45.0309,29.198,15.2891,52.7207,21.5074,24.5312,45.5105,-0.511257,51.589,-1.27008,-1,11,37.999,0.64793,46.2582,0.872881,1,11,25.4768,-0.227888,26.1414,3.13906,-1,13,2254.16
90.3712,161.22,77.0512,69.6757,38.7102,48.435,60.1974,120.236,80.761,15.5678,64.8256,-2.09548,267.482,-3.14019,-1,11,39.8273,-1.22768,73.8056,1.39034,1,11,26.6868,0.467364,29.6548,-0.158081,1,11,2043.34
90.6454,84.014,41.8349,37.5334,51.0806,47.2885,14.6223,62.022,10.3235,9.83499,66.1029,-0.0276346,66.1282,1.99865,1,11,31.9395,-0.106191,32.1198,-0.803017,-1,11,22.1951,1.04889,35.5658,-1.83833,-1,13,2181.92
57.4761,55.0522,25.7868,19.0022,24.7324,36.7965,6.67769,13.1682,19.1051,24.4323,35.9543,-0.342426,38.0829,1.13142,1,11,22.4859,0.206007,22.9647,-2.48608,1,11,22.4448,0.187497,22.8405,-1.26369,-1,11,1297.61
70.8776,10.1644,53.4498,12.4034,62.6685,8.6952,24.8263,61.3048,11.758,47.8301,40.2918,-1.67213,111.031,-1.30995,-1,11,27.994,-2.33532,145.982,1.87975,1,11,23.1935,-1.65494,62.8994,-0.976353,-1,11,2169.5
78.9489,80.6969,34.95,67.3051,45.9303,42.9239,61.8799,127.533,63.2806,22.8512,69.1729,0.0453361,69.244,0.248078,-1,11,27.3775,-0.801418,36.6501,-1.59113,1,11,23.6721,0.0161886,23.6752,-2.7385,1,11,2924.6
87.9556,74.3042,73.6901,26.8192,29.8086,43.8509,11.3574,46.8851,5.53819,6.28626,50.2252,-0.953383,74.8333,-0.110074,-1,11,23.4484,0.514589,26.6221,3.07547,1,11,20.4329,-2.06962,82.2222,3.00085,-1,11,2009.03
170.396,95.7909,51.2756,153.074,203.325,51.3794,25.7489,129.086,6.04917,35.3043,186.142,1.95247,668.998,2.46046,-1,11,40.6128,1.58217,102.975,-1.23405,1,13,30.5708,1.18159,54.5131,-2.78235,1,11,2317.09
77.1563,13.6718,42.8617,43.2096,81.4027,22.2886,8.96037,46.5883,9.74837,27.321,60.5934,-1.95803,218.939,1.02024,1,11,27.0275,-2.25221,129.92,-2.8071,-1,11,21.2829,-2.24855,101.94,1.26569,-1,11,1755.45
77.9896,14.1545,35.5997,103.442,117.405,37.802,17.8504,61.7693,4.31943,25.1171,97.4835,-2.13909,419.642,-0.133789,-1,11,25.8679,-1.3699,54.1815,-1.5997,1,11,20.3619,-2.35936,108.719,-0.362798,-1,11,1882.96
63.9673,60.9106,7.33287,24.8088,27.6148,41.4443,13.0405,32.9076,26.0803,21.0563,46.5667,-0.395811,50.2623,-0.765838,-1,11,21.9012,-0.533753,25.0957,2.29236,1,11,20.1867,-0.528835,23.0759,2.64286,1,11,2987.22
85.1446,99.6504,68.044,67.858,35.1173,54.2068,46.4435,95.4139,83.0955,28.4099,64.5016,-1.76113,193.21,-1.33914,1,11,44.0495,-1.91899,153.311,0.498083,-1,11,31.4211,-0.813072,42.3921,2.065,-1,11,-2063.01
84.4624,84.3825,13.0512,55.8765,51.0263,43.2321,37.0331,102.629,25.9974,10.9262,73.3835,-1.59055,187.505,-1.52646,1,11,22.557,-2.36785,121.448,2.19372,1,11,22.3694,-2.16435,98.6913,1.6427,1,11,1495.38
70.5166,62.2028,32.1763,21.5682,31.7929,41.8461,6.05991,29.3246,4.69822,17.8774,42.5024,-1.324,85.5256,-1.86828,-1,11,28.7154,-1.86487,94.9042,0.793966,1,11,23.9783,-1.98402,88.8328,2.10661,1,11,1829.57
408.85,405.39,71.2551,96.5166,109.234,304.792,12.8829,107.934,37.1293,25.6841,252.7,-1.57459,636.28,-2.29732,-1,11,162.813,-1.27095,312.992,1.0178,-1,11,143.983,-0.868342,201.764,0.788625,1,11,1250.41
86.9891,67.6993,75.0929,56.0117,46.5547,28.5285,37.3153,89.7983,50.095,24.3769,54.6078,-0.548082,63.0171,2.24795,-1,11,37.4845,0.451939,41.3782,-2.15421,1,11,25.6348,-1.01563,40.0325,0.12361,1,13,1001.93
77.1526,46.8333,27.6667,27.4644,43.4114,55.7076,32.9297,70.4564,45.1186,44.0869,42.4061,0.560186,49.2357,0.75886,-1,11,38.8849,0.316261,40.8458,-3.06675,1,11,20.0212,1.01756,31.3124,2.51599,-1,11,-2053.19
115.137,90.386,15.3203,51.0158,69.8919,59.5936,8.08271,14.9216,31.9144,22.3349,86.4944,-0.992286,132.688,-3.02622,1,11,37.361,-0.594194,44.1528,0.357501,-1,11,23.6861,-0.335919,25.0351,0.806404,-1,11,2317.54
33.802,49.9347,62.1421,63.9693,47.6879,19.2884,14.1067,18.8134,33.4956,16.0026,37.7696,-2.07748,153.148,-0.0560518,1,11,33.5495,-2.41787,189.74,0.861652,-1,11,31.1439,-2.20296,142.674,-1.67888,1,11,1948.11
107.122,81.4307,51.205,27.1703,59.8855,56.4139,27.0813,81.6319,8.42896,41.8214,66.1648,0.259435,68.404,-2.84243,-1,11,43.973,0.0907464,44.1543,0.590825,-1,13,29.445,-0.467615,32.7233,-0.831953,1,11,2284.51
93.8665,85.2054,15.4243,31.4988,44.5195,46.0716,37.4351,92.271,8.45801,9.24512,58.6554,-0.464279,65.0915,-0.748076,1,11,27.349,0.69455,34.215,2.48033,-1,11,20.8183,0.960132,31.1744,3.07814,1,13,2117.58
130.091,141.886,24.2763,30.0738,39.5802,72.143,18.7239,71.5244,9.70607,9.90746,70.8799,1.33893,144.492,2.27802,1,11,40.8517,0.0677202,40.9454,-0.894328,-1,11,31.3225,-0.596089,37.054,-0.835086,-1,11,1196.96
88.6734,54.5343,56.1923,15.9776,17.8554,47.8251,18.2176,37.3292,37.2998,29.6125,36.7685,1.0222,57.7101,-1.21443,1,11,27.8959,-0.711495,35.2596,1.50923,-1,11,20.1189,1.29802,39.5849,1.68945,1,11,1895.26
91.7923,456.43,319.262,265.544,184.914,45.7981,17.0342,118.955,60.3898,23.6017,215.82,1.34413,441.96,1.87671,1,11,53.5373,2.07142,215.812,1.45338,-1,11,38.1265,-1.81685,120.384,-0.693075,-1,13,2264.83
38.667,40.5945,65.555,104.741,96.4851,71.1986,12.9744,45.7269,30.3326,45.3501,61.049,1.33284,123.793,-0.320618,-1,11,48.4793,1.72844,140.818,0.276984,1,11,42.2372,0.999457,65.1485,-1.06347,-1,11,2175.34
69.3129,56.3864,9.98863,29.7258,39.7244,43.9245,57.7262,83.3203,60.7407,62.4186,46.2969,1.64217,124.074,1.53312,-1,11,24.5415,2.39227,135.343,-0.998096,-1,11,20.3309,2.21569,94.3031,-0.584414,1,11,1934.74
191.783,47.1614,168.294,66.8889,48.9701,43.5246,23.3552,60.1517,45.1005,24.9336,41.3957,1.2159,75.9563,2.36921,-1,11,26.5612,-2.34777,140.214,2.73312,1,11,26.4068,1.36719,55.1791,-2.3373,1,13,-2522.28
86.398,66.9843,29.2788,23.4606,27.1681,48.5179,20.267,51.4487,25.5774,27.5623,49.4202,-0.450714,54.5254,-0.654867,-1,11,26.0709,0.805746,35.0018,2.55035,1,11,22.7263,-0.317825,23.884,2.33578,1,13,2108.28
104.099,71.6871,13.0101,22.0818,43.1063,61.2294,21.5215,66.6941,28.6354,12.4842,62.6956,0.108703,63.0664,0.0326225,-1,11,41.6623,0.513417,47.275,3.04257,1,11,20.6436,0.308391,21.633,-2.84482,1,11,2337.94
70.7998,37.6015,54.8944,22.2589,49.9678,21.0547,31.347,53.237,24.5697,54.2747,38.954,2.21947,181.352,1.81415,-1,11,31.6399,1.57813,79.9262,-1.93559,1,11,23.5246,2.30728,119.347,0.477915,1,11,1136.82
93.4142,95.85,79.5312,37.4424,66.5768,40.5146,31.5264,86.4347,1.35772,53.7177,64.1609,0.606888,76.3436,-1.65867,1,11,36.0876,0.423199,39.3679,2.00367,1,13,33.5753,1.89092,113.759,0.101594,-1,11,1292.9
95.7478,202.568,63.8163,32.81,27.5348,38.0439,7.93608,36.0717,18.2682,1.87113,43.279,-1.21829,79.5716,-1.2127,1,11,27.8049,0.598376,32.933,1.06858,-1,11,23.1389,2.45298,135.467,2.53128,-1,13,2175.6
86.4194,71.887,112.386,49.2534,13.9268,43.1339,20.4316,56.4782,35.8735,3.41456,39.0328,-0.604318,46.3798,-0.200302,-1,11,35.3419,0.997269,54.4222,-1.8971,1,11,26.1363,-1.60707,67.8062,2.77651,1,11,-1179.92
86.1633,90.1496,33.8218,30.2023,40.7025,44.1323,9.43141,44.7425,13.4756,2.6662,55.4746,0.776922,73.0763,0.471395,-1,11,30.0841,1.53862,73.2976,-3.07328,-1,11,20.1331,2.47406,120.343,-2.05645,-1,13,2161.31
82.8882,76.4068,8.21979,24.3342,25.4628,50.1928,12.687,49.9156,7.39952,2.3652,49.5812,1.22016,91.3018,-2.84284,1,11,26.4468,2.29967,133.176,0.0899703,-1,11,24.2119,2.12062,102.371,0.361675,1,11,1966.51
78.5172,85.641,24.9138,14.3227,22.3947,53.914,25.6768,23.5242,54.9253,47.3572,42.7463,1.90244,146.437,-1.52941,1,11,31.2274,1.10367,52.2568,1.37867,-1,13,22.7408,0.203846,23.2149,1.28794,-1,11,629.417
121.748,88.2114,96.3314,148.254,91.425,52.9408,30.366,74.9254,13.837,55.7761,100.303,-0.528746,114.654,-1.97403,1,11,79.3231,-1.26694,151.97,3.09975,-1,11,26.6112,-0.638898,32.2298,0.0652339,1,13,1143.89
76.9402,72.5688,25.3843,35.9272,36.8352,45.6054,17.6698,62.7665,17.9798,1.37221,57.1489,1.84806,185.878,-2.1855,-1,11,27.6617,1.74225,81.3988,0.433962,1,11,23.004,2.23431,108.661,1.33956,-1,11,916.584
86.4056,75.1632,13.7532,34.2223,29.6715,55.7432,12.0003,40.2809,33.217,23.2203,52.8186,-1.76687,159.074,0.932968,-1,11,33.1206,-0.944424,49.0223,-1.52639,1,11,24.1453,-1.09029,39.9759,-1.99452,-1,13,2185.03
92.9426,101.156,24.4764,87.9463,83.7421,44.8341,33.0003,117.074,18.8931,8.42143,103.906,-0.407363,112.647,2.8003,-1,11,23.6444,-0.202103,24.129,0.401018,1,11,21.9931,-1.17,38.8438,0.0249334,-1,11,1180.52
88.8805,75.4651,30.7669,52.3896,45.5398,49.4109,31.8514,83.535,50.534,21.023,66.6429,-1.29573,130.865,-1.01488,1,11,33.7368,-1.79335,104.179,3.01542,-1,11,21.1243,-1.08,34.689,2.08973,1,11,1769.33
90.5253,90.8948,19.6076,45.5443,48.3136,51.5449,20.6883,76.4345,13.7381,5.67488,71.1424,0.890243,101.246,0.520242,-1,11,29.1891,1.20142,52.9138,-2.22987,1,11,22.954,1.88192,77.1071,-2.53532,1,11,1992.29
91.7864,70.3347,50.8047,52.7194,13.3506,29.2077,26.1737,48.9434,52.829,31.0266,37.7119,0.425781,41.1823,0.260001,1,11,26.7369,-1.758,79.8522,-0.986651,-1,11,24.4008,-0.689087,30.4269,-2.91542,1,11,1956.92
65.7779,47.0747,37.4563,11.8717,41.4642,32.6107,17.3484,44.4582,16.2155,37.203,36.7702,0.357849,39.1498,-2.95083,-1,11,27.2736,0.95318,40.6303,0.416198,-1,11,22.2898,1.08069,36.623,-1.30089,1,11,1585.56
98.6603,195.825,177.37,8.12495,89.3315,7.6529,43.1195,91.7724,5.60649,82.8762,49.8279,0.910828,71.9658,2.11887,1,11,47.4391,0.534359,54.3747,-1.18262,-1,11,39.9081,-2.1432,172.482,1.9277,-1,11,2208.68
66.161,38.9603,50.8289,22.6168,37.4514,22.0619,11.7654,39.5582,15.5154,18.8456,33.482,-0.966341,50.37,0.205708,1,11,26.7991,0.1564,27.1275,2.60935,-1,11,20.5508,-1.00378,31.8032,-1.46756,1,11,2052.26
75.4831,93.387,52.9939,39.2405,51.3242,37.2066,33.4889,88.7476,0.486476,34.322,60.9004,0.992334,93.4284,1.58429,1,11,24.0894,1.09086,39.9012,-1.91408,-1,11,22.9566,-0.594401,27.1328,-0.596457,-1,11,2093.39
91.9398,72.0549,19.8188,14.7334,14.1541,53.9858,24.9823,13.5527,52.9913,50.2562,39.5308,-0.482005,44.2125,-1.04385,-1,11,28.259,-2.18026,126.624,1.81291,1,11,25.9097,-1.48088,59.9066,1.97745,-1,13,1639.29
112.238,153.931,51.2871,28.0822,41.7559,48.0974,23.8425,20.3326,55.6931,39.6277,51.7162,0.138185,52.2108,1.67606,-1,11,32.577,-1.57518,82.0709,-0.959487,1,11,31.5439,-2.44722,183.629,-2.40487,1,11,1419.71
19.8231,62.9872,55.7723,66.7051,15.3987,14.958,30.1247,68.3484,55.9627,2.94473,39.2614,-1.61967,103.049,0.0522802,-1,11,28.9553,-1.21469,53.076,0.479066,1,11,24.2825,-2.03483,94.4787,3.07815,-1,11,970.544
93.4768,63.8989,53.7691,64.8289,88.3256,19.5532,11.4567,61.298,17.793,21.8069,82.9151,1.90221,283.98,-2.21753,-1,11,30.5758,2.05656,121.492,0.144739,1,11,23.4107,1.36248,48.7165,2.5925,-1,11,2020.39
85.3314,64.4463,85.4557,51.9764,29.9079,28.1288,23.8801,57.3016,53.3203,4.88408,38.6303,0.859395,53.7956,-2.13435,-1,11,38.2201,-0.653784,46.6835,2.49275,1,11,32.3862,0.799623,43.3035,0.154735,1,11,2087.62
281.187,172.251,94.1856,65.97,120.741,161.218,68.9465,7.78439,188.569,110.335,154.744,-1.67505,427.585,-2.97071,-1,11,133.264,-1.5243,320.481,0.608734,1,11,51.9851,-1.24481,97.7386,-0.551562,-1,11,22.8594
1146.91,280.428,661.305,197.825,261.089,197.215,44.9336,58.6104,175.589,90.457,307.61,0.717206,390.174,-1.11991,1,11,172.309,-2.42552,981.866,1.38408,-1,11,69.3139,1.18425,123.871,2.76966,-1,11,2884.55
62.4418,62.5497,9.08259,24.5611,20.8596,43.6728,8.22024,37.2922,5.62811,0.0469753,42.3559,-1.17152,74.9021,1.62183,-1,11,22.9667,-0.684651,28.5631,-2.00799,1,11,21.6346,-0.652149,26.4006,-1.59899,1,11,1404.43
562.017,182.481,77.1574,151.185,173.221,10.6582,3.56121,35.6625,5.32854,17.9357,165.828,-1.7185,477.208,-0.623554,-1,11,28.8849,2.45257,169.038,1.55575,1,11,22.7862,0.503997,25.742,-1.92822,1,11,1106.1
91.4011,84.7689,71.6428,35.5113,63.839,41.6612,21.2339,53.0856,27.1203,52.345,62.6932,-0.340183,66.3559,-0.944234,1,11,33.5955,0.0610656,33.6583,1.75008,1,13,32.9385,-1.31352,65.6811,-2.74463,-1,11,2324.37
96.0304,76.2075,36.5204,59.7761,48.0495,55.2376,26.7397,62.6221,65.9213,28.7922,68.5244,1.56984,171.79,-2.75477,-1,11,44.5739,1.5346,108.203,-0.649974,1,11,21.0589,1.82047,66.7225,0.583756,1,13,-2229.3
90.1455,90.9128,44.6917,33.2855,43.2306,52.2373,31.9157,63.9748,48.8773,35.9318,63.9924,0.514938,72.6657,-2.92383,1,11,31.734,0.328773,33.4646,0.400093,-1,11,20.7708,1.89288,70.5076,0.193527,1,13,2279.26
77.0206,92.7125,70.5929,29.9912,39.2226,44.7753,41.5801,65.7004,32.5009,65.283,49.9342,0.172568,50.6796,-2.73947,1,11,32.489,0.32552,34.2258,1.01746,1,13,29.1265,-1.31924,58.3684,-0.499974,-1,11,2110.87
86.1917,16.892,66.2392,9.04467,63.7008,22.8133,24.6039,58.6345,22.6735,52.1315,37.6402,-2.02589,145.192,-1.74871,-1,11,35.7347,-0.839251,49.0756,1.15121,1,11,27.6733,-1.75434,82.3645,-1.29797,-1,11,2046.18
62.248,95.3924,66.5849,9.90669,50.5353,16.6299,27.3732,60.5628,5.63345,45.8608,34.3907,-0.297772,35.9267,-1.02849,1,11,25.0009,0.407407,27.1048,2.22086,1,13,20.4982,2.35454,108.93,-0.197931,-1,11,-1034.66
102.296,64.6632,66.6708,20.3953,43.8545,56.8982,40.7301,61.2325,77.4752,18.15,50.5057,-1.60742,131.07,1.05651,-1,11,49.8714,-1.0494,79.9462,-2.49412,1,11,22.3051,-2.42849,127.473,-1.03717,1,13,726.97
88.579,109.274,66.3972,58.1756,45.9246,45.8115,33.1814,93.3921,38.049,15.2527,65.74,-2.27284,322.453,0.0994009,1,11,39.3878,-2.01083,149.741,2.17151,-1,11,25.9995,-0.643601,31.5729,-2.47801,-1,13,709.384
89.8554,86.012,50.0274,44.0655,34.6777,35.2524,22.8504,20.4765,56.6777,33.2817,45.1304,-0.822578,61.2793,-1.87522,-1,11,37.1298,0.476567,41.4267,2.3819,1,11,22.6407,0.92632,33.0693,0.415124,1,13,2300.89
64.8122,59.7812,24.9563,39.8755,23.3853,46.3761,4.99114,29.1868,9.80756,2.19544,43.5079,0.958194,65.0566,-1.94135,1,11,32.3859,1.10594,54.2946,0.129718,-1,11,20.189,1.22602,37.3607,1.1408,1,11,-1984.64
95.6746,74.5442,40.0421,41.1299,48.9325,36.269,13.1184,55.6885,13.1386,15.8195,59.1103,2.39478,326.79,2.7531,-1,11,27.9946,1.08686,46.2221,-1.06239,1,11,24.3686,1.59073,62.2755,0.553925,1,11,1833.64
72.5267,55.9023,10.4817,6.25801,17.0511,48.8306,23.2801,36.3995,39.5791,28.9347,35.2227,1.02124,55.243,-0.303158,-1,11,29.0666,-0.000933214,29.0667,2.80328,-1,11,20.1905,0.337919,21.3543,2.53549,1,11,2008.51
103.553,93.2551,51.2381,30.7823,53.0403,14.6466,41.3155,81.4234,12.4935,56.6516,42.2591,-0.626631,50.831,-1.21379,1,11,29.1817,1.34552,59.831,2.74379,1,13,23.7747,1.57113,59.6733,0.124908,-1,11,2196.31
89.4414,142.292,114.75,20.8973,20.3072,69.6604,19.9267,19.8725,54.9521,47.7514,52.6379,1.62057,138.274,-2.00978,-1,11,38.6274,1.84958,125.818,1.47738,1,11,32.9391,-0.639852,39.9152,1.01327,1,13,2134
91.1701,132.751,94.2595,103.868,74.2655,25.2414,38.8319,118.509,61.4947,37.9899,90.4188,-2.38145,493.37,-0.540224,-1,11,46.5564,-2.09887,192.733,-2.05807,1,11,43.5113,-1.28712,84.8126,1.6477,1,13,2216.13
65.8507,50.357,31.058,8.86616,30.0941,42.0175,30.8204,34.5959,46.4899,53.4849,34.2584,0.509122,38.7951,3.02065,-1,11,28.5227,-0.173619,28.9537,-0.33765,1,11,23.2453,0.100525,23.3628,0.917551,1,11,1576.32
93.2812,85.8578,48.957,61.0532,48.9769,41.1057,23.0501,61.0625,5.79977,39.4892,65.697,-0.0987251,66.0174,-3.12167,-1,11,39.3504,-0.81745,53.2465,1.16462,1,13,23.959,-1.10477,40.1292,-0.637776,1,11,2364.86
74.4017,16.0751,49.6824,28.3975,68.4461,21.1704,24.0587,9.39623,53.6439,8.78484,45.5483,1.12354,77.4513,1.04192,1,11,30.9854,1.70145,87.7556,-1.43877,-1,11,22.9612,1.60745,59.5896,0.95075,-1,11,1943.21
252.821,91.3027,227.428,52.7471,174.91,48.7015,63.3185,148.702,41.5801,145.153,113.434,0.530989,129.805,2.32105,-1,11,103.838,1.74205,305.503,-0.337969,-1,11,83.22,0.36627,88.8648,-3.00035,1,11,2429.19
146.905,91.5293,54.955,53.1589,69.1783,34.3635,23.451,79.205,31.175,15.1315,73.6905,0.314973,77.3761,2.00802,-1,11,29.6254,-1.78526,90.7857,-0.485919,1,11,28.0037,-0.796274,37.3607,-2.35084,1,11,1237.87
90.2261,85.7141,17.4024,14.3822,22.2645,44.5872,4.67594,26.3659,1.67003,8.70022,38.4872,0.571171,44.9377,3.02125,1,11,25.8969,-1.22904,48.0456,-0.341003,-1,13,21.8766,-1.35173,45.0972,0.39631,-1,11,1585.7
64.1739,62.5461,13.8266,20.7777,20.674,46.2942,12.273,41.3125,19.0834,15.8982,42.8319,1.99036,159.652,3.06939,1,11,24.0744,2.25664,116.227,0.207008,-1,11,22.4015,1.69549,63.092,0.0299971,-1,11,2038.03
91.1507,70.6796,54.4168,22.7005,45.3306,47.9172,7.33303,39.8546,1.94682,13.879,55.5939,-0.20195,56.7314,-2.5342,-1,11,34.6797,0.381208,37.2302,0.808758,1,11,20.5376,-1.20726,37.4127,-0.271092,-1,13,1252.82
88.7014,86.0773,17.0349,46.2486,47.1018,47.1739,6.03671,39.846,0.476668,8.37655,69.3005,1.7087,197.606,-1.84758,-1,11,26.6441,2.35618,141.818,1.71295,1,11,23.4041,2.48722,141.723,1.03035,1,13,309.042
87.9596,103.907,60.9563,37.9077,36.0767,51.9958,15.6647,50.5794,39.242,12.0328,55.2474,0.83109,75.4513,-1.14956,-1,11,39.1785,0.487777,43.9324,1.2362,1,11,22.1808,-1.09081,36.7384,2.40712,-1,11,924.917
95.3727,78.4021,113.861,80.4445,33.115,12.0403,48.0481,102.952,70.393,9.54155,55.4776,0.352936,58.9689,-1.06868,1,11,26.019,-1.73389,75.9658,-1.41396,-1,11,22.7138,1.26751,43.5372,2.20851,-1,13,1607.06
124.84,93.6368,101.17,118.324,83.7636,14.4979,57.0136,58.3687,19.0307,86.4331,92.0691,-0.168254,93.3754,0.304295,1,11,47.8764,-1.55955,118.899,1.49977,-1,11,33.5568,-0.140758,33.8898,-1.69838,-1,11,2364.9
93.4021,74.0964,17.0843,25.2456,38.185,60.5128,24.3606,75.4873,13.6915,11.817,58.863,0.261411,60.8857,-2.023,-1,11,37.7219,0.140254,38.0936,1.41247,1,11,22.8094,0.712567,28.8496,1.4636,-1,13,2192.86
92.993,48.1525,61.6873,47.3041,74.8191,20.1821,9.27056,46.3221,16.5042,26.6082,57.9381,0.202841,59.1341,1.72729,1,11,41.6656,0.824855,56.662,-0.476259,-1,11,21.8969,1.25626,41.5712,2.53068,1,11,1998.75
93.6908,204.198,161.171,51.9803,69.9388,18.5487,20.9053,57.6202,56.0497,20.4632,52.4941,1.01096,81.6834,0.897041,-1,11,50.0984,0.417205,54.522,2.97693,1,11,35.864,-2.10499,149.354,-0.446161,1,11,1024.4
91.5087,83.6872,44.6788,44.3558,48.7189,48.3312,18.479,69.6318,17.1552,16.3031,65.6002,-1.19107,117.9,-0.207642,-1,11,36.034,-1.2616,68.7217,-2.65532,1,11,27.2745,-1.82827,87.0573,2.20697,-1,11,645.285
83.9311,75.6088,39.1676,12.74,44.6881,48.693,12.9106,44.6927,11.7455,9.21499,44.8647,-1.78859,137.919,2.91305,-1,11,34.8671,-1.06737,56.6873,-0.0285545,1,11,21.9529,-0.158789,22.2305,1.0868,-1,13,2139.14
63.5356,60.1408,16.4619,18.0263,15.4792,49.404,10.0019,14.0089,33.202,28.1688,37.9799,-1.81328,119.517,-1.50711,-1,11,28.062,-1.80039,87.2342,1.16922,1,11,22.5245,-2.28716,112.042,1.60517,1,11,1880.39
146.005,83.877,88.8429,67.2852,69.8929,70.2494,7.34396,34.5472,15.1137,26.5492,80.0377,-1.69948,226.263,-1.96545,1,11,74.5699,-2.26232,362.017,2.07407,-1,11,26.0601,-1.14265,45.0063,0.1609,-1,11,604.556
174.669,122.682,90.9469,10.8901,86.5515,102.717,14.6744,0.405722,69.4048,38.8863,92.8896,0.865451,129.903,-0.302648,-1,11,82.0789,0.90808,118.311,2.82391,-1,11,38.0131,2.03503,147.93,1.64249,1,11,1257.06
70.2727,35.8758,37.0331,49.7604,65.6953,56.6198,21.1934,39.2525,58.2016,41.2467,45.7174,-0.493306,51.3938,2.51299,-1,11,40.1384,-0.64647,48.822,-1.85907,1,11,25.4219,-1.16368,44.6664,-2.94652,-1,11,2642.24
121.487,95.4571,55.574,65.3648,93.1009,69.4205,4.41718,37.8687,1.74204,8.08531,93.0267,-1.1346,159.61,-0.0130341,-1,11,37.6297,-0.402686,40.7221,2.53341,1,11,37.3579,-1.60395,96.6397,1.7579,1,11,2315.66
88.7668,78.582,45.9377,50.6903,42.2946,45.1715,24.7963,79.2661,28.1554,8.09478,63.5927,-1.00096,98.2007,1.00898,-1,11,32.5732,-0.256754,33.6527,-3.04478,1,11,25.2494,-1.21088,46.1354,-1.68338,1,13,2186.7
81.3468,92.7675,54.6212,52.0837,50.5067,39.3437,20.0755,73.646,20.7378,11.2093,67.7443,0.812808,91.3816,0.392581,-1,11,28.072,1.09202,46.5409,-1.95443,-1,13,23.746,-0.42309,25.9033,2.90552,1,11,2169.64
450.676,103.765,102.506,52.5155,202.284,195.856,22.1885,116.853,50.6282,40.4325,204.995,-0.0217408,205.043,1.7588,1,11,196.376,-1.03269,310.732,-1.6417,-1,11,20.9156,-0.408822,22.6882,0.00726398,-1,13,1792.19
129.274,88.5905,95.743,39.3515,75.6133,58.7834,14.3101,55.257,11.135,48.2272,69.0441,0.693439,86.3202,1.40071,1,11,58.2093,-0.00915175,58.2118,-1.13492,1,11,47.4261,0.703724,59.6622,-3.11201,-1,11,2166.82
84.6238,78.8458,50.2113,62.6082,46.9739,24.6734,49.3692,84.2626,0.479065,63.8999,61.5603,0.739228,79.1604,-2.28582,-1,11,27.0889,-0.557959,31.4161,-0.53301,1,11,26.147,0.07763,26.2258,1.64536,1,11,1221.87
64.9554,55.4255,18.4358,23.5137,41.1513,54.1509,10.8542,24.3695,33.5465,35.0411,40.3618,2.19568,183.594,2.211,1,11,28.7042,2.2371,135.956,-1.53992,-1,11,28.2811,2.4119,159.007,-2.17339,1,11,2091.7
92.2126,102.108,37.4923,44.8228,57.3865,72.3463,10.3512,16.4643,28.9969,21.0808,58.2188,0.535752,66.7759,1.31447,-1,11,40.1834,-0.051159,40.236,-2.70326,1,11,33.4585,-0.969746,50.4631,-3.08057,-1,11,2183.54
95.7644,75.163,29.6666,41.9625,51.8009,49.4835,19.7557,60.1537,39.5886,15.5717,69.4491,-1.84298,224.795,2.2224,-1,11,34.4246,-1.59992,88.7214,-0.442002,1,11,20.4757,-2.25622,98.8123,-1.37065,1,13,2183.63
