mll12,mll13,mll23,ptll12,ptll13,ptll23,met_et,mtw1,mtw2,mtw3,lep1_pt,lep1_eta,lep1_E,lep1_phi,lep1_ch,lep1_ID,lep2_pt,lep2_eta,lep2_E,lep2_phi,lep2_ch,lep2_ID,lep3_pt,lep3_eta,lep3_E,lep3_phi,lep3_ch,lep3_ID,weight
46.0144,145.24,88.2199,79.4893,15.886,7.41899,40.6636,61.3694,64.946,45.4234,46.2882,1.95057,166.057,2.80177,-1,11,35.4935,0.96019,53.1519,-3.00249,1,13,34.5473,-0.462973,38.3164,-0.0714194,-1,11,1.24536
21.373,52.8355,58.2117,65.9362,41.3087,27.5103,21.9249,18.7038,1.45865,37.6854,35.7718,0.207862,36.5476,-0.883209,-1,13,33.5407,0.217712,34.3389,-1.51036,1,13,20.0435,1.50388,47.3167,0.670123,1,13,0.984523
40.3134,82.2627,62.7509,80.8873,41.8286,9.23777,78.8443,130.198,98.0504,4.86993,58.7551,-1.56304,146.383,0.0587011,1,11,31.6149,-1.53813,76.9929,1.03165,-1,13,27.0174,-0.732349,34.5923,-2.38497,1,11,1.13009
37.7641,150.228,144.812,198.535,144.993,93.6434,55.2452,153.264,119.469,55.1155,124.795,0.956865,186.42,-3.02364,-1,13,73.8426,1.34218,150.958,-2.95695,1,11,24.6418,-1.21786,45.2893,2.59512,-1,13,1.16587
79.1548,82.1709,24.6191,48.4765,67.3627,44.3842,157.786,194.116,69.8996,103.209,62.0008,0.529184,70.8866,-1.33286,1,13,24.4162,-0.316068,25.6462,0.999981,-1,13,23.8202,-0.959593,35.6551,0.195194,1,11,1.13691
93.6858,162.572,93.7989,49.6697,7.22979,80.4853,74.9782,47.4075,74.1551,113,51.5731,1.12291,87.6517,-1.01981,1,11,48.5781,0.440191,53.3612,1.08549,-1,13,47.5778,-1.03703,75.538,2.24349,1,13,0.625328
26.8107,51.5778,57.2053,55.6417,27.6688,5.28964,78.7093,12.6369,30.6008,84.7247,31.0539,0.814358,41.9328,1.48967,-1,11,30.5975,0.935234,44.9831,0.599236,1,13,26.2199,1.23403,48.8498,-2.64724,1,13,1.1931
118.393,21.2184,54.065,48.5233,89.5167,10.1747,59.4407,129.232,2.42683,66.6075,70.6264,2.19003,319.491,-1.44869,-1,13,22.2086,0.273719,23.0458,1.77369,1,11,20.1022,1.78874,61.8049,-1.84349,-1,13,1.13954
69.5548,77.1315,68.7414,79.6434,48.4864,43.825,107.28,163.185,95.2691,32.6313,62.0859,-0.967501,93.4825,2.65877,-1,11,31.6164,0.0886424,31.7409,1.47694,1,13,21.373,-1.93256,75.3603,0.256792,1,13,1.13956
292.756,108.507,91.2352,54.6472,109.124,133.283,46.3222,76.4657,138.814,53.853,131.055,-1.64396,351.808,0.223844,-1,13,113.873,-0.349433,120.896,-2.48985,1,11,22.1101,-1.92,77.0267,-3.03391,1,13,1.1805
169.528,69.0866,69.7915,55.3638,61.8368,67.5483,20.379,52.4772,29.1207,39.4502,69.9819,0.811411,94.3117,1.26465,1,13,69.9527,-0.638375,84.697,-2.69047,-1,11,20.4123,0.272119,21.1727,-0.854926,1,11,1.0922
82.8649,21.3437,46.0935,105.477,101.039,81.6803,18.5145,50.7179,38.406,41.9144,62.2592,-0.493743,70.0036,0.710222,-1,13,43.7619,-1.93884,155.235,0.916129,-1,11,38.9121,-0.911426,56.2245,0.605189,1,11,1.14778
139.169,97.9128,71.0468,65.1786,108.689,27.8255,35.8914,117.172,30.9208,48.1754,95.9426,1.77317,290.672,1.55827,-1,11,47.2738,0.967673,71.1891,-2.23874,1,11,24.4281,0.217603,25.0088,0.431046,1,11,1.10084
175.414,108.757,83.0841,98.8421,72.0914,30.034,50.9453,132.858,56.2681,44.1132,88.6208,-2.34591,466.966,-2.65672,1,13,45.1563,-0.327615,47.6014,2.04031,-1,11,31.6746,-1.4249,69.6519,-0.375844,-1,13,0.886958
209.913,85.1165,74.2167,13.7849,106.833,83.8794,39.6265,124.918,1.33429,47.9948,98.8962,-0.851876,137.004,2.76568,-1,11,90.0928,-1.79532,278.724,-0.488353,1,13,20.354,-2.22595,95.3605,1.50238,1,13,1.15846
123.655,57.3877,97.045,67.2992,99.9519,32.0115,94.9618,64.1909,156.701,1.62216,72.9836,-0.316676,76.674,2.61516,-1,13,65.4235,-0.687197,81.4889,0.483744,1,11,34.7207,-1.11072,58.4328,-2.84821,1,13,0.589755
441.302,52.3947,121.06,92.6423,109.828,66.5324,128.071,7.39354,153.604,12.5562,89.3781,1.90921,308.174,0.0127077,-1,11,66.4453,-1.56021,165.113,1.91101,1,11,20.7084,0.767094,27.1058,0.18801,1,11,1.12845
84.0851,93.9718,72.8907,120.918,91.462,7.42928,50.2766,52.8786,61.5512,46.2322,103.72,-0.213478,106.093,0.958967,1,13,30.0747,0.839522,41.3103,-0.117693,-1,11,23.7965,-0.819769,32.2505,-3.11067,-1,13,0.684003
162.39,171.429,80.8842,63.8613,90.1437,72.8814,90.4568,195.559,17.151,31.9632,107.979,0.0394952,108.064,0.77159,1,11,59.6342,0.635314,72.0794,-2.89602,-1,13,20.5197,2.47229,122.441,-1.90191,1,13,1.18862
16.4378,93.2121,47.8344,133.044,88.1471,11.2914,81.1394,185.469,93.8242,23.3567,105.988,-0.752277,137.42,-1.60671,1,13,27.2841,-1.02061,42.7713,-1.75174,-1,11,21.8522,-0.974888,33.0854,0.981619,-1,11,1.11071
180.403,45.4515,70.0277,73.4588,119.653,97.43,70.69,0.888395,149.13,35.7119,101.653,1.32214,204.222,2.39472,-1,13,92.0337,1.53532,223.56,-1.51882,1,11,25.5969,1.05269,41.1389,-3.0116,1,13,0.740548
170.218,78.3756,94.574,52.4733,70.6674,55.3382,28.491,81.6995,60.5011,3.25771,81.0042,1.80699,253.39,-1.56757,-1,11,52.4542,0.182011,53.3255,2.26298,-1,11,23.7058,2.10552,98.7722,0.591047,-1,11,0.496096
365.333,226.42,76.9842,30.6007,128.968,232.953,41.2462,95.8881,150.578,72.2046,183.979,0.340534,194.75,0.997596,1,11,178.382,0.0344533,178.488,-2.31025,-1,11,61.0345,-0.473792,68.0141,-1.77431,1,13,0
73.0403,69.3121,54.8142,146.613,151.503,48.2176,143.522,28.7546,89.5267,0.581524,127.451,0.362203,135.903,-1.25888,1,11,36.1452,0.241955,37.2084,-2.38717,-1,11,24.4758,1.52064,58.6649,-1.05568,-1,11,0.665382
164.5,120.493,31.9291,126.869,121.255,52.846,116.49,255.575,40.6017,13.6268,143.88,-1.29712,282.872,-0.636432,1,13,35.759,0.0526447,35.8087,-2.81598,-1,13,22.6674,-0.634902,27.3916,2.56129,1,11,0.512316
158.744,108.06,97.3064,52.8044,59.7772,71.4372,74.9015,131.459,45.3721,53.2997,88.6937,-1.55871,220.097,0.161844,1,13,43.897,-0.0661689,43.9931,-2.52787,-1,11,28.9641,-2.28282,143.463,-2.93263,-1,13,1.18811
277.45,233.601,49.6621,64.9103,42.6363,15.1683,68.3221,43.7036,78.5173,54.5456,53.548,-1.96038,193.92,0.640916,1,13,29.1505,1.94387,103.905,-0.770257,-1,11,22.6712,1.81558,71.4979,2.91137,1,13,0.408603
38.745,101.771,88.759,111.427,41.9259,32.3226,25.7566,68.2791,73.8072,8.82374,58.752,-0.773488,77.2211,3.06694,1,11,56.2853,-1.22435,104.012,-2.71377,-1,13,24.4031,-2.46789,144.983,0.571431,1,13,0.689942
51.0069,88.9541,51.2009,71.9557,24.614,26.3529,15.4893,19.0266,32.0556,38.2823,51.6588,-1.13157,88.4155,-1.88757,-1,13,29.5774,-1.98429,109.604,-2.89413,1,13,27.0974,-2.34252,142.308,1.21104,-1,11,0.601143
96.3135,124.138,38.5849,81.3375,92.6509,63.8421,77.5542,143.64,81.9645,92.3771,66.5099,1.40613,143.836,-2.15443,1,13,37.3402,0.0730314,37.44,-0.744982,-1,13,30.956,-0.78308,40.9424,-1.47462,-1,11,1.09621
103.605,187.192,70.1369,62.6498,71.1768,24.6625,46.3308,83.3874,22.0093,68.3963,50.9476,1.32013,102.175,2.94025,1,11,32.5053,-0.550492,37.5563,1.4519,-1,13,25.7083,-2.01562,98.1875,-2.53472,1,13,0.662776
100.997,55.8991,65.1704,17.2521,73.5248,45.1633,53.1463,110.087,5.03275,71.8518,57.4757,0.446153,63.2917,-2.83143,-1,13,40.5799,1.05219,65.1933,0.237914,1,13,34.8753,0.415464,37.9287,2.10384,1,11,0.890538
224.392,70.3221,103.138,37.4783,124.3,72.2576,180.239,33.0599,253.816,56.5341,100.73,2.02184,387.035,1.67525,1,11,98.6409,0.971474,148.965,-1.84399,-1,13,27.1857,0.872552,38.2082,1.08985,-1,13,0.907797
138.599,83.5234,65.6471,37.8778,48.3795,60.157,58.9426,114.395,32.9063,24.1897,71.2176,-0.311799,74.7075,-2.19275,1,11,35.288,1.39654,75.6687,1.18862,-1,13,24.9367,-0.51148,28.2705,1.28487,-1,13,0.670116
61.4019,88.3905,50.009,83.1323,51.383,57.5987,41.0333,103.032,52.2208,19.0478,66.4093,-0.978499,100.821,-1.02245,1,13,33.8464,-0.455121,37.4129,-2.28702,-1,13,32.1854,-1.55573,79.6518,2.97394,-1,11,1.07335
61.6248,45.8222,23.6509,11.0014,34.0807,39.8491,72.7028,28.9714,83.9334,73.993,36.0739,-1.88691,121.759,0.159737,-1,11,25.5809,-2.24161,121.698,-2.87298,1,11,20.6739,-2.12036,87.3896,-1.80118,1,13,0.658639
245.538,134.448,87.6206,92.1949,75.1213,77.1931,25.6967,98.8534,14.0186,32.001,107.045,-2.49746,654.789,-0.23616,-1,13,63.6588,-0.457751,70.4455,-2.34732,-1,11,36.5243,-1.63314,97.0678,2.48846,1,11,0.684564
75.2146,90.3609,51.6116,96.7356,51.4182,25.8327,83.7643,141.528,93.1412,54.9246,75.5377,-0.772636,99.2286,-2.24115,-1,11,26.2181,-2.18608,118.147,-1.51604,1,11,25.9764,-1.27408,50.0708,0.590072,1,11,1.05104
62.0477,80.2831,54.5686,65.4949,25.7739,41.6885,47.5409,100.192,55.3753,12.4128,53.1048,-0.168696,53.8622,0.427379,1,11,37.0413,-0.250507,38.2096,-1.11866,-1,11,28.3508,0.385662,30.4854,-2.89949,1,11,0.672564
131.006,30.3962,51.7128,57.4939,89.9149,41.7641,71.3921,144.183,44.2878,72.4697,72.798,1.20906,132.813,0.958235,1,11,36.6633,-0.396111,39.5775,-1.28816,-1,13,20.5534,0.769293,26.9414,0.297497,-1,13,0.521367
236.067,94.9844,93.5352,123.707,115.615,45.0557,11.686,62.1964,53.1299,2.80622,118.936,0.0651657,119.189,0.313375,-1,11,66.3634,1.93622,234.818,-1.46456,1,11,25.0662,0.793432,33.379,2.12242,-1,13,0.523397
158.092,91.9287,74.6343,47.7001,96.4514,65.9936,45.63,63.7617,88.6852,30.1237,102.118,0.218935,104.575,0.327219,-1,11,54.4495,0.909073,78.5412,-2.83763,1,11,23.4961,-0.659738,28.7979,-1.60064,1,13,0.707252
50.2652,100.265,48.9253,75.2365,54.6025,35.5192,45.0839,83.2688,62.4704,61.5625,45.807,-0.562881,53.2573,2.97205,1,13,30.2519,0.673468,37.3757,-3.01035,1,11,22.8351,1.72511,66.1225,1.57503,-1,13,0.565663
271.726,109.323,52.2197,70.7228,115.584,70.2132,47.8422,138.858,53.756,0.394129,127.077,-1.26804,243.687,-2.25554,1,13,57.2751,0.816116,77.4314,1.0195,-1,11,21.4633,-0.224915,22.0087,-0.0466262,-1,13,1.0173
113.017,73.0228,53.2387,69.7009,88.1336,24.8928,59.174,123.355,58.099,76.9925,64.287,-0.381686,69.027,-1.71555,1,13,30.0118,1.47029,68.7324,-0.0993055,1,13,27.7302,1.09304,46.0119,-2.35274,-1,11,1.61359
39.7927,53.0941,60.2474,60.6407,58.6679,27.5383,48.4224,85.0012,74.2962,55.1824,38.8901,0.628472,46.8266,-0.717154,-1,11,32.3216,1.01449,50.4305,0.391827,1,11,30.1975,1.70176,85.549,-1.83986,-1,13,0.615916
175.131,90.3101,62.5302,119.55,146.515,48.5402,52.2217,167.007,6.91413,56.0584,150.733,-0.736895,193.544,-1.32235,1,11,56.1242,-0.235332,57.6855,2.6364,-1,11,21.365,-0.69824,26.7884,0.5172,1,13,1.20721
91.8979,115.504,76.5684,21.238,67.4318,0.804944,73.7678,103.385,19.3835,98.3313,36.6515,0.89482,52.3307,-1.06178,-1,13,34.7259,-0.669102,42.7937,1.47791,1,11,34.1203,-1.60802,88.5966,-1.67909,1,11,1.08877
86.1326,31.2844,63.5243,22.542,57.4289,44.6456,82.1377,66.1424,103.632,81.9155,39.5214,0.309546,41.43,-0.0469254,-1,11,36.2846,1.47546,83.4856,-2.59055,1,13,25.3239,0.0424043,25.3469,-1.03899,1,13,0.597449
31.5335,60.7478,55.2345,57.3849,60.9571,47.479,78.6307,54.8499,4.13154,46.4736,35.9526,-1.74349,105.92,-2.82499,1,13,29.2968,-1.57528,73.8138,-1.82721,-1,11,25.0072,0.0374819,25.025,-2.84423,-1,13,1.01122
181.481,131.365,166.821,73.7643,122.038,87.8784,84.8355,175.379,117.188,87.3848,102.527,-0.284921,106.717,1.69056,-1,11,89.8602,-0.667324,110.622,-2.22748,1,11,22.5768,1.91417,78.215,2.27085,1,11,0.165713
107.527,120.284,79.0353,31.7738,54.594,59.6146,63.2661,119.72,59.7966,0.554565,68.8123,0.268643,71.3104,3.05446,-1,13,43.2736,0.321613,45.5311,-0.43531,-1,13,28.3061,2.05164,111.939,0.768036,1,13,1.21279
104.476,81.0009,62.5023,45.2347,63.5415,41.2499,76.4338,49.3115,86.548,91.5969,65.8088,0.0901592,66.0765,-2.3373,-1,11,44.3179,-0.438276,48.643,0.0494643,1,13,29.6723,-0.755595,38.5533,2.06984,1,11,1.07608
106.526,302.137,217.549,35.905,88.0263,34.0578,110.704,156.478,75.2798,95.3046,73.4794,-1.73091,213.933,-0.0906103,1,13,38.8918,-1.67275,107.235,-3.05169,-1,11,20.6395,2.38722,113.26,-0.974531,1,11,0.997291
118.542,84.5489,35.2657,37.6575,45.4235,57.1792,73.034,78.5951,83.368,83.7084,67.3031,-0.73381,86.2517,-2.27381,1,13,30.744,-2.26287,149.334,1.06659,-1,13,27.0861,-1.13836,46.6149,1.36753,-1,13,1.13724
104.42,59.7687,64.7,40.299,22.4604,50.4638,86.3942,93.1132,103.302,60.4938,42.7887,1.6476,115.252,0.445039,-1,11,34.5916,-0.186362,35.1941,-1.61969,1,11,20.9997,1.74057,61.6977,-2.51447,-1,13,0.640522
38.1763,65.3269,34.0322,77.0111,64.1498,45.6122,14.5212,48.3681,17.7475,7.51763,59.3181,1.13288,101.632,-2.54217,1,11,26.592,1.20204,48.2312,-1.54232,-1,13,20.4408,-0.0821361,20.5098,-1.04514,-1,11,0.667102
164.515,48.4229,99.7263,129.056,113.438,44.3313,30.1172,102.053,78.8093,35.1344,98.6198,0.892985,140.624,3.0765,-1,11,54.6157,-0.825922,74.327,-2.011,1,11,24.6665,0.967325,37.1353,2.05351,1,11,1.0951
194.659,18.79,169.941,42.2914,67.1284,19.9725,114.535,14.8014,99.1306,40.6408,42.546,-2.08366,173.551,0.229354,-1,11,35.1693,1.11263,59.2788,2.23417,-1,11,26.9407,-2.24758,128.917,-0.307225,1,13,1.17484
77.2554,16.2525,71.3907,15.82,67.4539,18.0252,56.3336,64.845,76.2746,57.8994,39.4233,-1.62403,103.893,0.589398,1,13,35.6274,-2.25923,172.44,-2.13948,-1,11,28.1318,-1.15321,49.0052,0.478343,-1,13,0.878557
101.481,105.976,42.4706,104.176,136.141,31.2718,106.506,225.938,35.3357,89.0691,119.829,-1.79318,369.967,2.75996,-1,13,22.8511,-1.26115,43.5635,0.362623,1,11,22.0326,-0.0941407,22.1303,1.9629,1,11,1.09669
132.567,139.206,53.3403,75.6016,21.816,15.9241,52.489,55.0521,58.7674,60.0238,45.199,-1.81179,142.032,-1.65014,-1,11,31.9001,0.824279,43.3649,-2.05106,1,13,23.6286,0.966559,35.5526,1.59138,-1,13,1.26254
171.218,73.1284,80.2148,60.9995,143.419,30.8267,64.4647,164.404,42.4943,77.8089,117.467,-1.52869,283.62,0.169179,1,11,56.6046,-0.897787,80.991,-3.02263,-1,13,25.9683,-0.28662,27.0425,0.208217,1,13,0.742496
76.1792,98.9496,96.817,170.109,73.8027,85.5657,6.61449,49.1649,42.8581,1.35308,92.6659,1.6529,250.828,-2.57167,1,13,91.8605,1.93674,325.2,2.91568,-1,13,20.4783,0.573076,23.934,0.924266,1,11,1.17423
61.3621,135.862,60.8677,76.9377,33.1704,29.0239,66.1318,121.597,75.1852,1.59603,56.2082,-0.0371568,56.247,1.24122,1,11,30.4295,1.03879,48.3782,0.236313,-1,13,23.2715,2.4511,135.99,-1.79163,1,11,0.623266
101.977,162.863,70.1931,48.8488,56.4931,60.8839,48.8753,82.3162,71.6823,65.5451,76.6966,0.649468,93.4489,-0.196558,-1,11,34.1483,0.216373,34.9508,-2.86484,1,11,26.8458,-1.76068,80.3805,-2.74372,-1,11,1.36795
119.566,95.848,181.458,100.526,97.6815,52.2965,108.272,177.413,121.362,107.807,72.682,-0.206412,74.2358,-2.50106,1,11,64.7173,-1.24294,121.485,-0.997752,-1,13,30.4096,1.49518,71.2245,3.06588,-1,13,1.19198
119.054,88.2401,30.8914,110.33,93.5251,60.6725,86.9552,52.1567,103.224,88.2191,104.359,-1.23851,195.166,1.27768,1,11,39.4162,-0.122716,39.7135,2.88151,-1,13,23.4607,-0.957015,35.0498,-2.85208,1,13,1.18972
158.393,117.535,52.23,60.7387,94.2002,43.6117,63.0339,21.5931,96.4622,68.4398,95.922,0.183058,97.5336,0.721784,1,11,42.2968,1.60444,109.466,-1.96819,1,11,25.4239,1.80602,79.4554,2.49357,1,13,0.704918
136.996,73.0384,53.3032,36.7386,93.8335,40.6231,14.4726,30.0049,46.6495,29.1967,81.4243,0.114577,81.9593,-2.8335,-1,11,44.9434,1.13455,77.1081,0.379916,1,13,21.3657,1.44702,47.9202,2.39541,-1,13,1.21997
170.649,188.267,39.2459,8.15096,36.6277,60.2543,57.0143,99.265,16.4627,31.0657,43.7536,0.863658,61.1115,-2.72844,1,11,37.6464,-1.88575,126.925,0.546262,-1,11,32.7983,-2.29368,164.193,-0.545793,1,13,0.666014
158.352,50.3798,73.5831,53.0752,118.712,42.1569,73.842,141.052,64.171,81.9993,105.076,-0.591453,123.996,0.371332,-1,11,54.9083,0.0295488,54.9322,-2.99887,1,11,23.1463,-0.869796,32.4682,-0.655881,-1,13,1.16156
241.533,109.269,144.164,49.6066,75.0986,87.5698,114.374,187.7,52.1691,37.0851,100.564,-0.716943,127.536,-0.797726,1,11,60.0018,1.32077,120.401,2.71359,-1,13,27.5779,-1.35269,56.8979,2.6813,-1,11,1.15947
211.009,87.1734,61.721,113.429,124.294,15.9006,128.788,93.3549,125.603,14.8002,112.577,-1.67144,310.025,-1.77151,1,11,34.0784,0.750213,44.1269,-0.0741105,1,13,21.6381,-0.335445,22.8672,-2.84897,1,13,1.24041
239.803,187.389,71.0567,99.7766,68.5739,43.9256,13.8467,50.7402,2.77706,33.5036,82.6441,-0.814123,111.579,2.75202,1,11,58.2131,1.65513,157.898,-1.93299,-1,13,24.5634,1.95153,88.2008,0.443425,1,11,0.606034
23.067,68.0604,54.3667,94.2127,45.9526,50.6325,37.6425,81.9046,79.9379,52.4592,52.8115,1.37463,111.077,-0.980195,1,13,43.8466,1.20689,79.8491,-0.527369,-1,11,28.3041,1.70445,80.3873,1.10793,-1,13,0
60.9463,25.0381,40.0538,67.4742,72.1096,47.527,18.677,56.1647,45.0674,40.0314,53.3061,-1.13404,91.4179,-2.24587,1,11,27.8175,-0.112673,27.9944,-0.996675,-1,13,21.9592,-1.50373,51.832,-1.60462,1,13,1.10651
96.1334,67.7542,21.4107,64.9736,83.3357,70.3685,76.1244,49.0479,71.5693,39.2293,73.5044,0.954842,109.637,0.257312,-1,13,40.6835,1.32933,82.2452,-1.80761,1,11,32.8285,1.26154,62.6051,-1.21714,1,11,1.04488
146.982,132.411,96.9308,115.726,74.768,58.9363,203,113.613,100.909,176.043,96.9497,-0.433646,106.209,-1.42079,1,11,74.5351,-1.28699,145.267,0.258302,-1,11,38.1947,-1.52428,91.8511,2.50025,1,11,1.13152
41.0849,65.9754,32.639,55.1788,24.6077,43.0486,79.2932,99.186,92.477,65.4171,38.9073,-1.24513,73.1709,0.216568,-1,13,27.4367,-0.695138,34.3369,-0.981159,1,11,26.0678,-0.416872,28.366,-2.2533,-1,13,1.06224
223.429,130.241,42.6822,127.399,146.862,72.9293,108.339,272.188,36.0998,7.56266,170.959,0.0504201,171.177,0.90503,-1,11,51.8063,1.32779,104.591,-1.75275,1,11,24.4175,0.342593,25.8645,-2.38657,1,11,1.12758
105.762,44.5632,61.5175,2.76352,67.7172,43.0516,121.943,147.53,61.3145,106.051,51.495,-0.658952,63.0855,2.44177,1,13,50.7929,-1.18143,90.5602,-0.647551,-1,11,23.3003,-1.53326,56.4928,1.48928,-1,13,1.06339
105.522,93.158,59.0072,62.2886,39.1757,66.2117,65.353,54.0164,62.2589,79.3868,69.0511,-1.98401,255.812,-0.630742,1,11,44.5879,-1.17981,79.3912,-2.68755,-1,13,30.1434,-2.40457,168.26,2.61115,-1,11,0.634141
92.7978,74.6037,44.4397,31.0195,32.1829,49.8879,57.6445,76.2751,47.1286,66.6655,54.8027,0.100367,55.0789,-2.5937,-1,11,27.6237,1.36865,57.7957,0.934543,1,11,26.3849,0.0171191,26.3888,0.147999,-1,11,1.0806
139.947,141.112,48.0944,53.5986,32.2914,57.8276,21.9455,67.0978,6.14342,30.1168,61.2315,-0.217799,62.6895,1.31447,1,11,41.7536,1.65115,112.835,-0.794258,-1,11,33.1384,1.83765,106.722,-2.18245,-1,13,0.578098
144.968,155.986,84.6863,130.835,91.4397,33.6133,82.8791,12.4779,69.8666,78.8726,95.9576,-0.459496,106.267,0.985399,1,11,59.6173,0.974808,90.2583,2.16564,1,11,26.1551,1.73476,76.4254,-0.895286,-1,11,0.561091
122.28,70.3754,50.0059,96.7353,61.1718,70.4993,40.3376,86.9285,88.6885,62.6998,52.3216,1.29203,102.416,3.00634,1,13,48.8048,-0.70672,61.5085,-2.68494,-1,11,29.6308,0.215161,30.3196,-1.74684,1,13,0.690138
232.953,190.877,91.5409,41.5928,129.037,34.7214,25.2053,84.9006,49.6189,41.1736,101.41,-1.06241,164.231,1.78451,-1,11,62.8985,0.792314,83.6958,-1.5541,1,11,28.203,1.61987,74.038,1.55567,1,13,0.658737
99.9824,115.044,38.7386,84.7316,49.4462,75.2367,53.6602,124.407,25.0052,20.0741,84.6251,1.26795,162.267,1.77469,-1,13,45.1737,1.5599,112.223,-0.0638408,1,11,39.4504,1.55925,97.9461,-1.01718,1,11,0.168539
153.647,83.784,51.2896,52.3539,87.8045,97.6362,38.767,105.079,30.9152,56.2819,71.6348,-0.212908,73.2647,0.72992,-1,13,68.4835,0.898893,98.065,3.10691,1,11,40.7482,0.611612,48.61,2.14287,1,11,0.697766
54.0786,105.697,72.3628,124.916,72.0394,11.7478,24.0536,96.661,51.3632,0.51944,97.3733,1.259,185.293,-0.534644,1,13,28.7916,2.19005,130.248,-0.198684,1,11,25.4529,0.55625,29.4933,2.52378,-1,11,0.68968
165.14,148.307,68.1224,14.6641,78.5765,45.3701,50.6909,90.4376,55.9043,29.64,63.8178,1.4068,138.096,2.5097,-1,13,52.1266,-0.394306,56.2316,-0.785513,1,11,20.777,-1.47191,47.6524,-2.88385,-1,13,0.884423
111.154,94.8496,51.3633,92.8802,96.6936,35.4071,25.3654,42.7212,59.1292,31.8126,108.797,-0.630664,131.16,-0.655352,1,13,34.5588,-0.293686,36.0599,1.5412,-1,11,26.6045,-0.696048,33.3139,-2.8108,-1,13,0
705.075,187.057,412.287,296.953,250.976,80.589,33.2925,163.913,40.166,66.4434,262.406,1.53415,636.729,-0.439073,-1,11,119.599,-1.23454,222.919,-1.9298,-1,13,41.3769,2.24343,197.197,1.48829,1,11,0.696836
63.6822,61.9195,15.112,42.5829,49.281,45.2688,71.9848,78.3257,85.151,77.7055,35.1401,1.13352,60.2382,1.3965,1,13,25.6021,-0.297526,26.7438,-0.217099,-1,13,21.4332,-0.640758,25.9859,0.334985,-1,13,0.561465
170.608,107.503,70.756,87.0769,104.119,45.4388,76.3946,31.0539,128.674,53.8556,105.009,-1.3242,211.34,3.06286,1,11,59.9178,-0.162576,60.7114,-1.05632,-1,11,23.6287,0.0903659,23.7253,1.34148,-1,11,1.1931
62.9318,59.175,45.6943,31.9771,23.6919,39.7143,41.2488,28.2718,74.6842,45.4659,36.4354,-0.937102,53.6392,-2.80731,-1,13,34.1194,-0.87423,48.0097,-0.604348,1,13,21.7844,-0.0458017,21.8073,1.00781,1,11,1.03271
188.456,98.508,134.154,38.2518,106.092,79.6031,21.8873,57.5207,57.5898,44.0326,95.94,-0.225857,98.3975,0.757525,1,11,93.6154,0.114012,94.2245,-1.97841,-1,11,23.8641,-1.76731,71.9011,1.99884,-1,13,0.882203
54.603,68.415,65.8504,88.8914,58.1538,30.2624,19.7381,64.8779,53.6212,32.3898,53.3236,-0.18718,54.2604,-2.57658,-1,11,39.2394,0.821425,53.239,3.13456,1,13,32.1235,0.467698,35.7015,-0.861246,1,13,0.663995
109.477,57.8383,61.1768,22.9916,30.014,42.3668,137.38,36.6769,128.887,90.6565,42.601,-0.499911,48.036,-0.727767,1,11,30.2597,1.50899,71.7653,2.96091,-1,13,22.2044,-0.279045,23.0748,1.68167,1,13,0.7031
106.375,46.0869,87.2923,30.3189,99.7044,12.7572,26.9875,84.5753,19.6013,57.8214,67.7197,-0.0182217,67.731,1.26016,-1,13,41.8288,0.268194,43.3423,-1.58391,1,13,32.0435,-0.968651,48.2894,1.33365,-1,13,1.01666
86.3387,118.173,46.0029,122.805,95.8994,40.7881,73.7128,181.332,81.3584,25.9951,119.699,0.0889475,120.173,0.530924,-1,11,30.2265,-0.0373886,30.2476,-1.06204,1,11,23.9492,0.996322,36.8524,-2.51065,1,13,1.18586
150.965,103.581,66.3906,107.271,43.267,49.79,86.4057,150.061,131.789,12.7632,67.0374,-2.46284,396.3,2.92467,-1,11,57.8411,-0.564681,67.3105,-2.28032,1,11,23.8255,-0.959198,35.6527,-0.162258,1,13,1.11321
109.607,65.4467,24.299,55.8853,66.9752,83.1788,87.6265,138.945,107.382,87.859,63.5398,-0.807872,85.4273,-0.316432,-1,11,58.5632,-1.05464,94.2652,-2.51047,1,13,27.284,-1.34891,56.1059,-1.97272,-1,13,1.20798
75.0133,22.4601,75.5848,11.1546,71.2358,4.33465,34.4882,53.8625,39.8368,53.9595,38.8685,0.578526,45.5566,-2.55411,-1,13,36.1341,0.876941,50.9417,0.297904,-1,11,32.7606,-0.00639865,32.7614,-2.76456,1,13,1.12911
71.0664,100.11,66.9008,61.0393,21.9068,50.5872,42.1887,76.6675,81.2137,34.2924,50.479,-1.91601,175.187,2.78467,-1,13,41.9337,-1.58356,106.46,1.07625,1,11,29.5354,-0.405551,31.9979,-0.523497,1,13,1.1369
134.662,113.093,76.5616,41.5507,58.7006,60.7301,50.9873,15.1905,103.508,71.7258,63.2302,1.5753,159.313,-1.71552,1,11,55.1154,0.356094,58.6469,0.721283,1,11,42.5637,0.295507,44.4356,2.54218,-1,11,0.467522
217.175,90.6059,121.799,67.0629,66.0127,53.5531,112.538,177.745,101.974,29.9785,87.7019,-1.2465,165.128,2.93397,-1,13,39.5019,1.25161,74.6985,-1.02215,1,11,23.4362,-1.5688,58.6983,0.126693,1,13,1.06182
200.89,103.36,55.5912,46.059,82.1244,112.157,43.1014,68.4995,120.983,49.5749,105.41,1.57316,265.066,1.04481,-1,11,93.4315,2.11297,392.117,-1.64479,1,13,26.2414,1.38751,55.8231,-2.51499,1,13,0.739668
