mll12,mll13,mll23,ptll12,ptll13,ptll23,met_et,mtw1,mtw2,mtw3,lep1_pt,lep1_eta,lep1_E,lep1_phi,lep1_ch,lep1_ID,lep2_pt,lep2_eta,lep2_E,lep2_phi,lep2_ch,lep2_ID,lep3_pt,lep3_eta,lep3_E,lep3_phi,lep3_ch,lep3_ID,weight
68.7735,60.6949,0.227202,24.8163,28.6106,47.9858,10.5288,35.858,12.7247,11.2673,45.9071,-1.22737,85.0503,-2.67333,-1,13,26.9912,-1.06828,43.9143,0.928657,1,13,20.9947,-1.06152,33.9767,0.925407,-1,11,2243.43
92.8468,56.941,61.7948,16.6633,59.2089,35.3116,13.5953,15.9393,48.3603,10.4274,49.3525,-0.42925,53.9696,-0.864274,-1,13,43.895,-0.734213,56.2675,1.93742,1,13,20.816,-1.67892,57.7263,-2.11999,1,13,1990.57
71.128,0.140414,58.9695,21.203,72.8602,14.3192,13.8763,48.8239,6.78101,40.4787,43.1796,-1.74915,127.89,1.19724,-1,13,30.797,-1.58436,78.2433,-2.42083,1,13,29.6806,-1.74918,87.9111,1.19744,-1,11,1960.42
94.0159,60.8607,60.3926,49.5235,46.3296,38.4008,12.5291,32.2753,16.1861,33.5384,49.1525,0.945096,72.7877,1.99365,-1,13,48.8701,1.75946,146.158,-2.20722,1,13,22.6805,1.71307,64.9375,0.0635619,1,11,815.46
93.7622,89.2951,19.4336,27.9592,33.184,53.8507,5.95325,35.6099,1.97879,9.91274,56.0233,0.712898,70.8728,2.98274,-1,13,31.0601,1.73685,90.9358,-0.461871,1,13,25.9751,1.911,89.7153,0.212402,-1,11,919.314
156.912,85.8388,47.7303,36.9269,35.5402,50.0697,17.2555,36.2283,39.0458,34.4458,60.0615,-2.21409,278.154,1.47281,-1,13,26.2506,0.40206,28.4012,-2.0449,1,13,24.549,-1.25229,46.4492,-1.70527,1,13,1762.1
98.2921,90.4141,47.0686,59.1976,50.6894,47.4054,30.6269,83.5938,53.8071,11.3826,72.7501,2.21382,336.829,-2.35182,-1,13,35.5588,1.48529,82.5446,1.72949,1,13,29.8512,1.89894,101.92,0.201922,-1,11,2145.82
93.5078,44.6377,61.7746,138.803,107.539,95.7102,17.7989,39.1269,59.4351,33.8109,86.6395,0.280995,90.0826,-0.76415,-1,13,69.7611,1.02965,110.126,0.199828,1,13,26.4046,-0.294276,27.5562,-0.0184248,-1,11,1149.81
92.6882,120.229,81.8441,141.362,144.562,62.9883,65.2146,178.434,92.5397,77.1134,124.47,-0.947652,184.67,-0.64002,1,13,43.9872,-1.13678,75.6045,-1.97526,-1,13,23.3088,0.924827,34.008,-1.2174,1,11,1031.62
87.1481,107.15,34.9121,26.4659,11.4075,49.5211,2.72624,12.0148,18.2319,11.5926,33.2259,1.06162,53.7752,1.89559,1,13,32.8335,-0.628325,39.5309,-2.07035,-1,13,22.066,-1.54798,54.2235,-1.15866,1,13,2090.02
90.6636,164.505,53.0008,110.557,81.4705,33.5507,19.8161,89.582,39.801,5.74295,106.769,-0.792294,142.071,2.53476,-1,13,27.5047,0.0857035,27.606,-2.18896,1,13,26.0192,1.24276,48.8349,-0.401381,1,13,962.622
124.978,80.889,92.9999,46.3997,96.5704,33.3016,13.7058,59.1293,37.5736,21.427,78.4411,1.35866,162.685,-0.664062,-1,13,54.6787,1.46807,124.975,3.09587,1,13,37.1057,2.2581,179.396,0.593091,1,11,2208.8
68.1481,56.3248,7.85246,10.4372,21.2967,47.9294,17.9136,24.5256,39.6738,29.8817,38.8719,2.0133,148.132,1.05126,1,13,28.4859,2.45142,166.514,-2.12135,-1,13,20.0823,2.44879,117.087,-2.45108,-1,11,2125.72
89.8666,60.4815,74.4694,52.0968,54.8593,34.1739,22.6304,61.7203,56.4498,12.9566,51.6097,-0.376867,55.3184,1.04071,-1,13,51.448,-0.125139,51.8515,3.12235,1,13,30.0346,-0.343673,31.826,-0.710443,1,13,1725.69
81.8419,121.118,61.1987,22.2739,25.6607,60.8992,16.4045,39.1672,33.6328,37.5227,53.3426,-1.01847,83.4841,-3.06093,1,13,31.0761,-0.816808,42.0322,0.0665608,-1,13,30.548,0.919346,44.3928,0.373642,-1,11,1664.38
89.5655,83.902,39.135,45.047,35.8229,51.0274,40.9334,74.6392,62.1697,38.8951,62.5546,-0.671822,77.2106,1.062,1,13,29.5432,0.2198,30.2599,-2.80862,-1,13,28.6724,-0.687381,35.7171,-1.80409,1,11,-1977.63
360.537,91.7025,99.5325,77.2309,151.718,75.9332,11.8187,67.9564,38.3008,35.7454,143.122,-0.15686,144.886,0.952093,1,13,70.2775,2.23163,331.092,-1.93297,-1,11,27.1619,0.614628,32.4561,-0.385531,-1,13,5.43511
86.0879,58.2284,33.6326,24.0099,43.8045,39.9766,19.4238,42.0691,31.7513,40.8551,49.0929,2.10309,204.066,-1.5954,-1,13,25.1222,0.783095,33.2271,1.58525,1,13,22.3496,1.67379,61.6835,0.443843,-1,11,994.672
90.2342,83.1358,88.1157,136.026,79.6097,31.6829,15.9793,62.8713,56.6724,2.88396,89.4814,0.812884,120.709,0.269857,1,13,53.7835,1.88805,181.731,0.929928,-1,13,25.2266,0.612048,30.1009,-1.83693,1,11,1395.18
74.0077,64.9197,64.1445,42.4909,25.7194,35.4338,19.874,54.595,40.1702,4.69242,43.4193,0.639127,52.5934,0.825201,-1,13,29.7287,1.79679,92.1009,2.7785,1,13,24.6596,0.16878,25.0119,-1.772,1,13,1717.12
88.5499,78.5909,88.3378,61.9296,16.6851,41.9582,53.2877,99.5969,61.7364,15.3043,46.6997,-1.136,80.2158,-0.681354,-1,13,37.8202,0.330888,39.9097,-2.18868,1,13,33.1546,-1.36025,68.8584,2.212,-1,11,1257.56
86.0444,112.727,58.2299,60.3708,52.7586,41.8551,60.6452,120.361,70.2547,13.7172,72.2886,0.15114,73.1159,2.45893,-1,13,32.2862,-0.067806,32.3606,0.291312,1,13,23.5661,-1.55696,58.3867,-1.17805,1,13,1756.13
92.5066,70.1018,49.9971,45.4234,47.5805,45.0923,17.7947,21.5096,39.6722,39.8349,58.5024,-1.79485,180.911,2.02946,1,13,43.6246,-2.06742,175.173,-1.98955,-1,13,22.5338,-2.46328,133.27,-0.225507,1,11,2170.3
89.0643,76.9224,83.3206,60.5634,43.5635,30.3176,22.8055,21.1339,54.83,39.2962,55.5125,-0.963672,83.3463,-2.82635,-1,13,38.2168,0.132547,38.5531,1.67851,1,13,31.6988,-1.30663,62.8341,-0.584394,-1,11,-858.325
202.992,84.7246,72.8371,40.3082,26.0879,29.3662,23.4008,54.5548,43.5069,7.55198,40.782,2.24189,194.068,0.749351,1,13,25.2931,-1.42843,55.7947,2.6551,1,13,25.226,0.590941,29.7605,-1.72711,-1,13,2981.76
62.0122,55.4984,27.5556,16.8699,16.0982,43.1296,46.7598,74.8842,8.67045,28.1794,30.8281,-1.28938,60.2068,-1.47916,-1,13,27.11,-2.21758,125.98,1.08526,-1,11,23.7166,-1.98115,87.6206,2.20311,1,13,2063.79
69.6693,10.1759,57.4885,32.1973,68.0274,34.6387,65.2682,33.0349,65.6136,16.7102,39.5449,-0.13868,39.926,2.25632,-1,13,32.8435,0.554958,38.0323,-1.78961,1,13,29.123,-0.256356,30.0853,2.53294,1,11,1323.4
90.1557,74.197,68.2878,75.794,57.3299,37.0261,31.2257,53.1381,80.5767,20.461,64.3656,-0.555787,74.5654,-1.65209,-1,13,52.2154,-0.267315,54.0922,0.0868106,1,13,22.5521,0.337419,23.8484,2.57088,-1,13,2103.63
89.4837,184.023,110.685,39.462,39.1453,56.8474,16.642,24.0173,45.7316,38.8493,65.6566,1.9952,245.873,0.14668,-1,13,32.0777,1.91808,111.547,2.83265,1,13,26.5478,-0.859683,36.9772,-2.95446,1,11,0
56.4494,40.6501,53.7521,46.3069,50.123,7.83165,21.3178,29.2526,50.6545,7.10951,40.0024,-2.38221,218.436,-0.480554,-1,11,31.0419,-1.90879,106.989,1.25995,-1,13,23.2553,-1.96641,84.7063,-1.85043,1,13,2139.98
122.085,88.7,100.978,102.675,56.4396,18.2825,14.2384,58.9058,50.8024,22.4693,61.1322,-0.697728,76.6261,1.13243,-1,13,53.9021,-2.40713,301.639,2.07004,1,11,37.7593,-1.42442,82.9967,-0.881023,1,13,2011.27
66.2939,73.6754,25.1728,23.5236,19.4345,49.4581,14.1737,27.9612,35.5366,30.5696,44.52,-1.85225,145.38,-1.79803,-1,13,25.7979,-1.7963,79.8858,0.920159,1,13,25.2775,-0.970075,38.1336,1.42483,1,11,1690.74
129.626,94.7159,47.9102,59.8205,74.9169,55.7789,12.3754,37.2251,30.9691,36.0637,93.1678,0.593585,110.069,0.773108,-1,13,37.9494,-0.323737,39.9555,-2.7579,-1,11,27.5332,0.669627,33.9405,-1.63928,1,13,1396.41
90.2607,79.0873,30.6718,28.5731,34.3154,56.2742,6.02547,9.99204,25.4223,25.9767,58.0576,0.606925,69.0829,2.11202,1,13,31.3022,1.32506,63.0458,-1.26536,-1,13,28.1041,0.534924,32.2219,-0.612048,-1,13,2279.04
62.9121,62.33,20.7839,27.5823,18.8285,45.2305,6.46413,27.2025,6.43205,14.2557,41.9373,1.24333,78.7492,-2.7512,1,13,25.297,1.6723,69.7216,-0.298511,-1,11,23.1641,1.20686,42.1832,0.436643,-1,13,0
63.7562,56.9825,25.9655,12.7996,18.2549,50.1466,9.45004,1.69938,33.8052,29.275,34.1542,1.36377,71.1539,0.507385,-1,11,30.8714,1.38134,65.3159,-2.25087,1,13,25.1932,1.62292,66.3233,3.09992,-1,13,2135.41
210.378,90.3041,83.6385,59.6472,143.83,83.4542,31.3287,125.764,27.1593,61.3906,130.763,-1.98724,485.94,-0.823614,1,13,74.302,-1.23479,138.519,2.51343,-1,11,38.8219,-1.85954,127.656,-2.18798,-1,13,2134.79
50.8721,46.0511,43.3943,25.6873,27.1868,28.4093,27.4399,54.4198,10.1946,37.2556,29.2418,1.16749,51.5399,0.322827,1,13,27.6138,1.3047,54.6454,2.52848,-1,11,24.2126,1.22581,44.7988,-1.76684,-1,13,0
98.9418,146.719,127.287,169.661,79.3429,30.317,50.0232,147.235,113.653,8.44154,118.442,1.35149,244.111,2.90747,1,13,65.4697,0.587499,77.0972,-2.54601,-1,13,45.0119,1.80277,140.241,0.180456,1,13,1125.52
245.477,148.917,0.144421,46.0085,109.649,138.053,20.1982,101.546,33.8676,20.5531,146.771,2.01517,560.323,1.1116,1,13,100.908,1.7521,299.704,-1.99997,-1,13,37.1445,1.75395,110.514,-1.99977,1,11,638.458
91.0724,73.3686,87.9408,84.58,62.9109,33.9877,37.5918,93.1262,83.2583,19.5414,64.7176,1.43631,143.769,1.18906,1,13,58.606,1.18583,104.872,-0.443636,-1,13,27.4997,2.10919,114.988,3.04078,-1,13,1053.05
81.5296,74.2534,28.8958,41.4743,31.8077,37.7136,17.9348,60.0214,23.9402,2.44964,50.8695,0.990224,77.9152,-1.683,-1,13,26.0165,-0.283982,27.0729,0.510822,1,13,21.2227,-0.068675,21.2731,1.81114,1,13,1786.2
64.5505,52.6709,30.6633,6.06268,27.7582,47.5165,6.9157,26.8061,15.4218,0.490129,32.5214,1.22292,60.0257,0.238405,1,13,30.7587,1.66547,84.2368,-2.71952,1,11,25.7862,1.6357,68.6927,2.41284,-1,13,1247.31
70.026,60.0737,8.76956,19.3994,22.2002,49.1954,32.5381,38.8479,57.8728,44.844,42.9444,0.765254,56.1447,1.58367,-1,13,29.2019,1.00896,45.3702,-1.16883,1,11,20.7649,0.983834,31.6517,-1.5259,1,13,-2141.92
70.2567,46.5486,35.5911,10.4447,39.0679,39.2043,9.2311,27.7772,20.4561,27.8177,38.9071,2.42696,222.018,-0.572945,1,11,31.2475,2.10971,130.726,2.36464,-1,13,21.6038,2.23376,101.992,-2.41732,1,13,2123.14
60.8052,60.7893,8.48687,24.4306,25.1563,55.6337,19.3299,20.9911,33.7872,32.5865,36.8336,1.32417,74.1294,-3.02906,1,13,28.4571,1.49647,66.7292,0.837136,-1,13,27.1817,1.79919,84.4018,0.864296,1,11,1121.63
110.6,88.4958,40.5831,63.174,38.0034,34.0313,36.4393,85.3963,59.8086,14.4569,58.3618,-0.141236,58.9449,2.0428,1,13,30.0838,-2.03343,116.893,0.380696,1,11,21.4046,-1.54911,52.6522,-1.35001,-1,13,1701.45
87.5111,72.2242,34.035,32.1474,37.8494,48.8969,5.57493,8.5765,23.4256,23.7079,56.1383,0.238827,57.747,-3.06607,-1,13,31.8218,-0.476814,35.5083,0.578312,1,13,25.2686,0.114992,25.436,-0.514475,-1,13,2201.09
89.3845,71.0655,37.2681,18.9152,45.3681,49.6338,21.3331,57.9804,22.4508,39.5848,52.574,-1.25101,99.367,2.92024,-1,13,36.1833,-1.74282,106.532,-0.00447662,1,13,24.5748,-2.16501,108.491,-1.26063,-1,11,2185.97
93.2896,112.362,58.0945,117.016,80.3385,80.5182,1.32732,21.4588,14.5122,6.43795,86.8578,-0.397687,93.8173,-0.985433,1,11,60.6712,-0.741967,78.1519,0.349058,1,13,23.3729,-2.05045,92.3239,1.00016,-1,13,3331.49
37.104,176.533,104.352,228.84,178.459,62.5582,35.5362,8.18583,7.3886,42.9514,178.62,-1.32065,358.385,-0.254742,1,11,51.7364,-1.59121,132.273,-0.530064,-1,13,26.55,0.512038,30.1074,-1.90599,1,13,1296.72
90.1272,82.5663,15.725,38.702,42.9638,49.4006,18.0398,68.3261,6.61836,6.37113,64.775,0.205496,66.1475,-2.81713,1,13,27.2928,0.989747,41.7885,0.0946829,-1,13,24.4417,0.860299,34.0584,0.69866,-1,13,840.688
91.6693,81.9256,23.3663,47.3543,42.3791,56.2125,35.1757,75.7551,62.5672,36.3735,65.494,1.05795,105.695,3.04879,1,13,36.7651,0.778887,48.4926,0.694524,-1,13,23.1759,0.416918,25.2197,-0.0344351,-1,13,-1980.03
110.028,92.3609,56.003,31.4908,38.5286,65.1635,28.0963,51.7464,46.0419,57.1136,65.0718,1.31956,130.437,-2.2725,-1,13,34.9121,2.42997,199.812,1.05944,-1,11,34.2778,1.06562,55.6528,0.373751,1,13,1241.9
61.3694,63.0495,10.8506,24.5872,24.5891,40.7491,10.6768,32.5256,22.4589,18.2062,44.6228,-2.28756,222.052,0.899307,1,13,21.0777,-2.04827,83.0823,-2.01083,-1,13,20.3407,-1.66809,55.8414,-2.37093,1,11,2093.43
91.1843,100.876,26.0496,45.2195,47.4339,55.1606,23.0905,81.9353,6.40387,3.04622,73.3168,-0.588607,86.3884,1.66643,-1,13,28.1964,-0.750616,36.5199,-1.40935,1,13,27.9305,-1.57829,70.5662,-1.78101,-1,11,1839.54
122.207,91.6597,58.1995,37.2038,55.4235,59.3112,30.3836,91.2965,21.4896,24.0568,69.1618,-0.453696,76.4029,-2.27641,-1,13,40.0141,-1.64315,107.334,0.422072,1,13,36.4102,-0.812546,49.1059,1.78863,1,13,1323.33
64.6504,59.1709,8.75722,15.6245,16.6302,44.9645,27.2977,53.5563,32.2678,26.2386,38.2026,-0.576084,44.7192,1.50164,-1,13,23.6527,-1.36848,49.48,-1.45024,1,13,21.6235,-1.06159,34.9963,-1.68527,1,11,2125.72
84.9164,99.2349,54.9156,52.4193,22.74,61.1863,28.3144,71.4901,21.3902,15.4091,48.9422,0.647071,59.551,0.620704,1,13,46.0964,1.27732,89.0996,2.59519,-1,13,26.2039,2.35121,138.796,-2.51337,1,11,0
88.5144,80.6372,51.4465,29.3087,46.5802,47.2342,15.4684,55.4325,12.3018,26.1158,59.4395,0.266881,61.569,0.154593,1,13,32.9217,-0.020886,32.929,-2.70388,-1,13,21.3017,1.49265,49.7786,2.52568,-1,13,2273.17
85.7219,90.1422,83.3057,41.1854,79.3107,6.95682,17.9813,62.7843,13.3849,44.8689,56.0634,-2.26711,273.451,-2.71873,-1,13,37.1219,-1.85362,121.38,-0.401968,1,13,30.2206,-0.484364,33.8356,2.71344,1,13,2370.82
90.0296,90.2285,52.7176,30.2101,42.0939,52.2289,12.3488,54.4452,7.84626,9.54371,61.8314,-1.66644,169.486,-2.52981,1,13,31.7171,-2.0331,123.2,0.557486,-1,11,20.7776,-0.239944,21.3788,0.351599,-1,13,1351.35
56.0466,55.5677,44.9983,39.9192,21.8907,32.588,7.31601,27.5616,1.51173,19.4033,37.0162,-0.870534,51.9507,-0.335486,1,13,30.1634,-1.31248,60.0934,-2.21876,-1,11,22.2572,-0.616165,26.6178,2.23513,-1,13,2080.18
80.2258,82.5227,38.0512,14.1311,28.8574,42.1219,7.56953,3.20582,30.8561,21.3648,36.0817,-0.286525,37.5731,-1.21199,-1,13,31.7807,-1.53461,77.1489,2.32977,1,13,21.0124,-2.32127,108.075,1.00302,1,11,827.157
86.4464,75.6301,53.7049,24.7388,45.5876,46.5138,27.3477,24.6279,62.7197,34.4374,53.3792,-1.15857,93.3956,-2.40019,-1,13,36.4996,-1.21741,67.0572,1.15406,1,13,24.1762,-0.041972,24.1975,-0.276416,1,11,1413.62
59.228,52.3639,35.3661,26.7309,28.4681,31.8404,8.0754,34.7039,11.8673,10.3904,37.3172,-1.79226,115.116,2.79202,1,13,25.2609,-2.35496,134.294,-1.14763,-1,13,21.8038,-2.05639,86.6222,0.513809,-1,11,2149.59
86.6175,65.2118,30.8499,19.236,32.7842,44.5962,15.7751,52.0073,5.29087,17.64,43.3306,0.0472718,43.3791,-0.22657,-1,13,33.5843,1.15009,58.3544,-2.92993,1,13,20.6411,1.16349,36.2612,2.1015,-1,11,2262.7
88.7657,100.825,38.2393,38.0602,37.6071,50.7303,48.1498,73.2066,69.6253,38.1174,59.005,1.4945,138.115,-0.874365,1,13,31.0559,0.700604,38.9948,2.88029,-1,13,30.3375,0.174698,30.8016,1.68368,1,11,-354.679
27.0961,68.8359,59.5371,59.0321,15.1663,11.7699,11.4257,38.6975,36.212,1.65011,34.9994,-0.450422,38.6103,-2.66025,1,13,29.4225,-0.708146,37.1133,2.79571,-1,11,26.537,-1.52578,63.9036,0.0653743,-1,13,2146.17
85.9568,123.568,56.1714,69.9929,27.7204,50.3622,3.68217,23.6868,23.088,13.2114,62.5651,-0.275257,64.9504,-1.89227,-1,13,37.0357,0.696767,46.3956,-0.237864,1,13,35.3998,1.27121,68.0677,1.36667,-1,11,2067.58
88.8184,113.396,150.076,55.1947,68.9533,9.04182,25.2484,28.3336,53.2487,18.2422,60.4703,1.00427,93.6149,-2.68993,1,13,29.2382,2.20819,134.629,1.59526,-1,13,26.9477,-1.07443,44.0569,-1.23344,-1,11,1327.52
271.27,95.5727,129.503,12.58,162.475,93.1381,23.8836,102.88,43.9054,60.2838,129.712,1.88848,438.468,1.59179,-1,13,119.788,1.05288,192.549,-1.61184,1,11,38.3061,0.740329,49.2921,2.20873,1,13,2323.75
90.8307,96.6666,47.429,41.5165,30.8528,59.658,19.7142,51.9331,49.3387,22.4958,57.148,-0.618638,68.437,1.0282,-1,13,39.1529,-0.0663771,39.2393,-1.30022,1,13,36.2468,0.227516,37.189,-2.61735,1,11,1140.47
90.4588,87.3097,34.9675,46.9919,19.7283,76.5286,17.6031,5.08748,45.3491,50.0002,50.4378,1.33419,102.396,-2.2426,-1,13,43.2263,0.497354,48.6838,-0.141839,1,13,38.0512,1.02755,59.9705,0.54667,1,11,2181.71
73.5966,76.3939,73.0725,92.6263,53.1391,35.8855,21.4179,61.0608,30.4761,9.48643,66.3331,-1.37344,139.371,0.103666,-1,13,29.9218,0.047784,29.9561,-0.492765,1,13,24.3901,-1.88288,82.0061,-2.20269,-1,13,794.544
70.8514,17.0573,54.6135,12.5227,59.5147,2.36776,4.82173,0.699803,22.1418,3.13383,34.5376,1.73015,100.483,-2.28547,1,13,26.3022,0.529286,30.0733,0.541829,-1,13,25.3638,1.20754,46.215,-2.51557,-1,11,2042.75
88.92,99.0888,56.4616,73.7829,40.8538,52.2612,29.2948,89.0713,54.534,2.51223,70.4358,1.18943,126.418,0.158631,-1,13,43.69,1.51346,104.038,1.96326,1,13,32.429,1.80939,101.673,-2.66814,1,13,2414.39
60.9887,50.8617,45.3647,35.164,27.4476,18.9588,6.79829,26.7856,23.0423,5.75632,29.1888,-0.695426,36.5362,0.432551,1,13,28.8562,-1.97823,106.31,2.27263,-1,13,20.2296,-1.86149,66.644,-1.58278,-1,11,1591.69
132.924,92.1181,97.2589,47.0704,50.6738,50.8417,44.3877,84.8925,52.5829,43.5091,73.9003,0.608927,88.0298,-2.09853,1,13,27.8644,-1.25867,53.0089,0.826372,1,11,23.2311,1.54544,56.9541,1.02659,-1,13,1556.41
74.6682,17.5298,49.5546,62.4798,74.3662,27.6991,7.32589,33.2874,27.7497,17.4085,54.063,0.959268,80.9041,-0.146331,1,13,26.9774,2.27514,132.622,-1.63023,-1,13,22.0299,1.15859,38.5455,0.325072,-1,11,1679.75
90.0505,83.7764,59.899,46.7749,50.5859,42.383,36.6698,95.0203,35.5755,23.7508,61.7433,-0.554667,71.4872,-0.578244,1,13,39.703,-0.506989,44.916,1.70386,-1,13,24.9929,0.543132,28.771,-2.80319,1,13,749.684
94.9595,134.667,52.8865,55.3429,61.4776,17.1505,8.49548,43.1409,5.59119,23.6829,62.3693,-0.936734,91.7933,-1.51218,1,13,26.3008,0.531333,30.1017,0.539946,-1,13,22.4168,1.58519,56.996,2.97922,1,13,1990.12
114.356,88.6826,59.5929,17.5808,31.1512,74.3816,11.4043,44.1125,21.4036,22.2819,60.5152,0.892696,86.2721,-2.61656,-1,13,45.2817,1.75991,135.483,0.692885,-1,11,29.9793,0.304626,31.3813,0.380256,1,13,2111.72
91.871,98.8409,77.907,21.1178,47.6846,60.3373,7.83942,3.45621,36.0653,23.39,52.2223,-0.655437,63.847,-2.29164,-1,13,42.0151,-0.705518,52.9128,0.452673,1,13,22.4015,1.34596,45.9474,-0.300313,-1,13,2287.28
90.831,61.8044,45.67,24.377,66.7605,28.5799,26.3741,65.4526,34.3973,47.0804,48.5,0.694906,60.6891,-2.75277,1,13,31.4417,1.89086,106.525,0.838548,-1,13,21.2101,2.3294,109.965,2.8942,1,11,2201.45
93.9069,83.4011,25.9362,54.0646,55.5748,48.0862,32.3502,97.6237,30.2195,0.657378,76.715,-0.215586,78.5048,-2.99034,1,13,30.7959,0.061718,30.8547,0.747164,-1,13,23.4858,-0.16828,23.8194,-0.227357,-1,13,1383.96
93.4071,58.4017,93.4658,49.9414,64.4403,23.743,14.9876,46.1971,48.8566,11.8434,51.1022,-1.88772,172.617,0.586977,1,13,50.1895,-1.2854,97.6855,-1.52359,-1,13,32.9722,-2.4232,187.455,2.02266,1,11,2036.59
94.0711,83.4299,68.902,64.2094,50.7419,43.731,14.4964,57.2,42.1596,6.7562,61.0839,-0.258754,63.1404,-0.739512,-1,13,51.4633,0.051634,51.5321,1.19844,1,13,23.2134,0.971134,35.0475,-2.95109,1,11,2070.03
81.4914,60.626,24.2171,15.178,18.4297,47.7912,9.17768,8.68556,31.2598,27.0119,39.7314,-0.995545,61.1015,2.97015,-1,13,26.9129,-2.38776,147.764,-0.420632,-1,11,21.8305,-1.49979,51.3444,-0.0224828,1,13,2597.51
87.0482,76.2727,7.64758,23.6113,27.3896,44.9627,9.0835,35.7111,13.8211,16.1654,47.7731,0.931537,70.0439,-2.0242,-1,13,24.5168,-0.514982,27.8405,0.998136,1,13,20.9201,-0.340984,22.1484,1.28827,-1,13,-2711.77
89.5718,127.643,84.3169,98.7889,28.4001,38.1538,56.1471,115.666,102.153,20.9175,67.7157,0.2691,70.1824,1.49881,-1,13,48.579,-0.81476,65.6152,2.62766,1,13,43.8586,-0.912316,63.4126,-1.3591,1,13,1085.1
81.1258,77.8281,34.1882,52.1748,50.0745,40.0992,34.5009,96.3862,17.5799,23.2426,68.0518,-1.59574,174.714,1.85532,1,13,27.8147,-1.35186,57.3451,-0.502978,-1,13,24.4936,-1.59537,62.8626,-1.90092,-1,11,2134.42
70.1358,10.691,55.8655,12.8439,60.4025,10.6067,32.3212,58.8394,25.6952,49.3936,37.8655,-1.4843,87.8204,1.10229,-1,13,33.4358,-1.49252,78.1247,-2.37976,1,13,23.0386,-1.73116,67.0913,0.837423,1,11,2209.5
198.77,92.9314,93.1773,89.6256,180.175,97.3827,37.0601,141.074,52.2298,90.3435,140.799,-1.83375,451.76,0.481497,1,13,75.0458,-1.53449,182.156,3.02157,-1,11,59.723,-1.50978,141.743,1.48254,-1,13,1014.59
92.7053,72.7231,11.5262,6.03927,25.4141,61.4149,6.94057,6.09526,32.9484,23.8099,46.3863,1.71228,132.712,1.38001,-1,13,40.4498,0.967375,60.8994,-1.73598,1,13,20.9761,0.576216,24.5558,-1.77589,1,11,1625.47
91.7787,75.808,60.4857,9.60584,52.5289,39.2328,13.9039,5.46029,48.2934,19.288,44.2798,0.449107,48.821,0.527455,1,13,41.9353,-0.296993,43.7985,-2.83074,-1,13,21.6725,-1.37043,45.4154,-0.871135,-1,13,842.342
55.8521,52.5326,9.58442,28.8161,29.1482,48.781,21.6847,49.1921,1.62535,0.736676,35.8645,-2.09295,147.621,-3.10515,-1,13,26.7555,-1.92068,93.271,0.950472,1,11,22.0325,-1.52993,53.257,0.984258,1,13,1645.56
69.4284,13.28,63.7341,14.9627,53.6626,10.9099,32.5969,64.7642,9.33803,53.3748,32.4237,1.8882,109.573,1.99016,1,13,32.3721,1.01831,50.6577,-1.61748,-1,13,21.9938,2.25071,105.568,1.65028,1,11,2200.14
89.3008,94.6958,36.8935,44.4215,53.7905,41.9879,24.1061,79.7217,1.82563,21.9218,68.4574,-0.583306,80.4376,0.277427,1,13,28.8704,-0.097781,29.0087,2.96173,-1,13,20.2166,0.958826,30.2439,-2.21309,-1,13,1259.71
109.296,93.7005,60.6698,56.8586,55.5606,49.0284,18.3826,75.7784,16.4649,10.5862,78.2152,-0.210953,79.9621,2.83493,1,13,30.1464,0.932872,44.2434,0.329429,1,13,28.8225,-0.634063,34.8132,-0.849154,-1,13,868.346
90.1326,81.4539,71.1966,104.878,70.4492,37.2874,69.6838,137.582,119.465,3.4649,81.7879,1.09873,136.326,1.70696,1,13,55.9787,0.921902,81.5003,0.265002,-1,13,23.4119,0.578119,27.4345,-2.36957,1,11,2251.51
92.4191,77.1305,49.5999,50.9324,54.1429,43.095,24.4532,75.9961,43.175,4.77282,66.9986,1.25291,126.835,0.370576,-1,13,38.5054,1.21219,70.4338,-1.91384,1,13,27.1955,1.18668,48.6992,2.62333,-1,13,-2345.81
89.5038,73.7709,50.0889,46.3435,27.3333,46.5594,24.2496,69.022,27.5008,15.1084,49.375,-2.13918,212.565,2.56176,-1,13,36.9576,-0.98648,56.4466,-1.67965,1,13,27.4965,-1.68887,76.9643,-0.131416,-1,13,2296.8
94.6161,72.4263,108.362,33.2587,51.8151,27.134,7.39339,8.75392,27.5292,16.179,50.901,-0.554117,58.9175,-0.955701,-1,13,25.7829,-2.1601,113.281,2.79712,1,13,23.7951,0.745624,30.7217,0.811327,-1,11,2210.4
144.8,91.6632,92.8862,54.388,89.6064,26.3789,36.9515,95.4174,5.556,74.3872,70.7914,1.2625,135.112,-2.27608,-1,13,54.8402,-0.0820861,55.025,1.72637,-1,11,41.0446,0.157463,41.5546,-0.936765,1,13,1133.86
64.4136,64.2279,11.1068,24.9868,20.6279,46.9148,29.994,56.6521,43.3233,33.9664,43.9905,1.85823,144.472,-2.40728,1,13,24.7166,1.63843,66.0105,0.247271,-1,13,23.4004,1.76378,70.2695,0.695445,1,11,1297.38
92.3197,100.718,21.511,22.9975,27.3437,53.5544,15.0672,24.7955,40.2403,32.0931,50.7442,-0.176941,51.5407,0.165115,-1,13,30.1147,1.03083,47.5829,-2.71574,1,13,25.5895,1.56807,64.0481,3.0081,-1,11,2205.62
