mll12,mll13,mll23,ptll12,ptll13,ptll23,met_et,mtw1,mtw2,mtw3,lep1_pt,lep1_eta,lep1_E,lep1_phi,lep1_ch,lep1_ID,lep2_pt,lep2_eta,lep2_E,lep2_phi,lep2_ch,lep2_ID,lep3_pt,lep3_eta,lep3_E,lep3_phi,lep3_ch,lep3_ID,weight
319.513,169.859,92.6834,69.0467,17.2398,39.3426,31.3655,69.9984,69.6664,18.7763,47.8959,2.24719,229.106,-1.21007,-1,13,40.9931,-1.71134,117.179,0.157386,1,11,39.7519,-0.332975,41.976,2.28154,-1,11,1
134.648,87.2157,91.0077,2.19061,66.9774,74.8243,29.8538,50.6064,72.7398,55.0834,67.4866,0.110036,67.8957,1.80094,1,13,65.4031,-0.216581,66.9431,-1.33047,1,11,25.5764,1.42359,56.1765,-2.70056,-1,13,1
249.273,220.007,101.789,83.6094,36.9862,191.117,23.9263,71.2716,52.3863,75.5838,128.379,1.03199,203.027,1.83587,1,13,114.095,1.84903,371.438,-0.611161,1,11,93.3531,1.25637,177.247,-1.41431,-1,13,1
80.5821,101.036,39.781,208.69,159.162,82.7649,123.574,277.495,171.122,90.989,160.296,-0.34352,169.848,-2.74986,-1,11,62.5629,-0.537587,71.8231,-1.94768,1,13,27.7288,-0.138545,27.9955,-1.05148,1,13,1
147.136,93.0889,109.22,90.8905,29.6063,21.8196,8.63243,26.1195,23.6028,20.7524,51.4376,-1.20725,93.7016,-2.46542,1,13,39.481,1.32472,79.4952,-2.51558,-1,11,39.446,-0.431888,43.1826,0.0658075,-1,13,1
32.3674,94.1055,77.0045,54.8033,61.4957,41.2657,79.2451,111.915,78.8436,82.8963,40.5378,-1.2627,77.3834,-1.55243,-1,11,23.0287,-1.36778,48.1451,-2.66269,1,13,21.679,1.21312,39.6857,-1.87239,1,11,1
117.718,24.9729,76.5727,40.3266,87.7539,31.72,47.2796,111.164,47.698,59.2611,67.5026,0.459698,74.7614,0.398683,-1,11,52.4063,1.0117,81.5931,-2.10335,1,11,21.6276,-0.0452453,21.6497,0.809923,1,11,1
90.2126,84.7036,55.4965,88.1189,48.8533,22.0854,18.7818,71.0905,45.6865,0.128432,69.858,-2.38848,383.825,1.40558,-1,13,32.2285,-0.954261,48.0504,0.257231,1,13,23.6617,-1.69982,66.9115,-2.12942,-1,11,1
85.4583,91.6804,103.864,93.5112,51.0189,34.8686,30.59,58.5597,83.8825,24.926,64.7248,0.757657,84.2082,-1.57268,1,11,58.6602,0.296026,61.2494,-0.14912,1,13,32.3984,1.59933,83.4539,2.46005,-1,11,1
91.3666,150.516,68.6686,254.234,194.554,10.3078,53.8596,124.864,43.4975,60.501,220.185,-0.0694249,220.716,-1.10884,1,11,34.4418,-1.06444,55.8667,-0.946456,-1,11,25.635,0.0489842,25.6658,2.01462,-1,11,1
93.9976,108.329,118.72,122.377,71.3588,11.5603,33.3877,108.859,67.4917,13.5257,90.0131,0.510702,102.009,2.34201,1,11,34.3247,-0.988907,52.5215,1.94372,-1,11,27.0133,1.59218,69.1263,-1.49302,1,11,1
97.4408,16.9497,88.8969,26.7761,96.4198,28.1485,47.2626,6.52343,89.1909,0.970521,53.5879,-1.88648,180.797,-0.734387,1,13,46.9012,-2.09867,194.123,2.93033,1,11,42.9714,-1.55181,105.965,-0.842565,-1,13,1
55.9125,61.9716,46.3045,52.1345,10.2653,36.2303,15.0977,38.4574,14.2503,19.5957,35.2504,-2.41724,199.236,1.89905,1,13,29.737,-1.24249,55.7998,-3.09917,-1,11,25.7765,-1.92837,90.5231,-1.37376,-1,13,1
103.168,103.98,90.8799,60.6762,66.078,23.268,24.6549,64.1966,64.5962,15.2619,55.6861,0.991229,85.3575,2.39965,1,11,52.2609,0.0662295,52.3757,0.450403,1,13,35.8947,-0.658473,43.9619,-2.30696,-1,13,1
89.9507,51.4462,37.428,8.3506,33.547,46.3044,5.38083,22.4648,15.6922,19.4212,39.9805,1.11346,67.4328,3.04527,1,11,34.3425,2.40716,192.189,0.0701069,-1,11,20.245,1.53361,49.1007,-1.09026,-1,11,1
96.4668,117.301,96.0755,63.7955,56.2136,39.3073,28.2227,78.2544,60.6501,16.1137,60.1666,1.85488,196.968,-2.12137,1,11,51.0904,1.29264,100.059,-0.191504,-1,11,44.8497,0.486603,50.2651,2.11532,1,11,1
86.9693,82.2147,32.668,19.3349,32.7423,47.1097,3.35531,24.8533,3.72326,5.70863,46.0307,-1.61089,119.84,-1.80494,1,11,33.5926,-0.63376,40.5676,0.957944,-1,11,20.4114,0.0853011,20.486,2.01474,-1,13,1
131.303,96.2081,86.0341,26.4382,54.6098,77.3782,13.8437,21.916,46.3493,49.4542,65.4507,-1.08464,107.876,-1.40101,-1,11,55.2132,-0.151769,55.8504,2.1489,1,13,44.7371,-1.26627,85.66,0.769026,1,11,1
60.9994,89.5503,27.3852,62.074,39.4388,47.3069,61.005,105.085,76.1798,56.693,54.9842,0.48212,61.4992,0.218303,1,11,26.5729,-0.292949,27.7213,-1.31011,1,11,25.8663,-0.87323,36.3711,-2.20244,-1,11,1
100.503,83.9492,76.6809,72.5389,48.2768,39.6069,54.2426,115.189,80.6496,1.29062,68.0391,1.1164,115.03,-0.0130616,1,13,41.7671,0.0843525,41.9159,-1.78077,-1,13,27.4351,1.4894,63.9229,2.5145,-1,13,1
114.261,90.3784,57.6211,64.3071,9.1824,13.73,44.9464,78.1108,73.7757,1.74303,33.9415,0.844265,46.7738,-1.4949,1,11,31.423,-1.79774,97.4373,-1.1344,1,11,25.032,-1.16879,44.1671,1.57045,-1,11,1
357.27,91.0888,168.913,80.8482,244.893,88.7374,69.4857,218.908,94.0923,116.281,191.006,0.673501,235.99,-1.9724,1,13,136.709,1.64729,368.121,1.54204,-1,13,53.8861,1.54363,131.891,-1.97285,-1,13,1
91.3367,82.8286,14.0838,36.0898,46.5685,55.6973,11.0131,32.6013,33.9573,34.1649,36.9658,0.938833,54.4891,-2.67737,1,11,30.4227,-0.91457,44.058,1.57948,-1,11,26.9987,-0.978156,40.978,2.07171,-1,11,1
226.143,236.589,90.8452,57.2409,31.72,198.08,69.4855,2.26475,166.55,168.941,128.28,0.968716,193.326,0.50896,1,11,104.553,1.09261,173.421,-2.17895,1,11,103.701,0.48562,116.171,-2.80669,-1,11,1
61.9,66.8181,52.0491,92.7082,69.5191,10.6088,68.3018,141.157,79.2394,46.0257,72.9342,0.65549,89.1721,0.0696388,-1,11,29.9895,-0.230701,30.7911,-0.926967,1,11,21.8586,0.216725,22.374,1.94768,1,11,1
469.108,440.586,87.0155,292.673,340.613,207.704,30.2752,219.484,17.738,27.4102,407.921,0.576442,477.591,1.05934,-1,11,115.266,1.37958,243.496,-2.06722,-1,13,109.395,1.51744,261.444,-1.2849,1,13,1
91.0097,86.8599,90.2315,64.5525,37.0452,64.5378,34.9528,33.1757,33.7869,48.5043,55.8219,-0.437402,61.2475,1.57582,-1,11,40.4905,-1.56214,100.795,-0.125537,1,11,29.2709,0.536489,33.5855,-0.915256,-1,13,1
89.1173,66.5002,82.759,100.167,86.3284,32.5562,42.2409,56.6185,21.1842,61.1711,77.7142,1.28416,151.096,-0.79531,1,11,56.0318,1.14273,96.7744,0.677237,-1,11,25.4074,2.05746,101.043,-2.1705,1,13,1
61.0713,64.643,14.3797,6.46989,8.16482,50.973,16.3301,6.22889,40.3412,41.1653,29.5773,-0.688582,36.8708,2.90124,-1,13,26.4537,0.182403,26.8952,-0.0374431,1,13,25.9451,0.475458,28.9333,-0.505092,1,11,1
49.7841,41.4869,60.6769,85.2792,87.8274,38.8868,12.1397,28.299,0.321912,33.1537,62.6045,1.21461,114.748,1.23464,1,11,34.9597,0.890297,49.7544,0.172313,1,11,33.1849,1.56602,82.9028,2.10029,-1,11,1
263.208,68.8123,100.814,137.835,230.347,52.9377,76.5056,246.842,7.77663,96.2655,206.188,-0.799508,275.674,2.11252,1,13,82.5048,-0.267308,85.4701,-1.49982,1,11,31.3042,-0.339182,33.1224,1.37634,-1,13,1
261.641,86.9467,105.155,172.1,246.531,100.117,55.1751,107.525,129.567,83.327,190.066,-1.91997,662.134,-1.19939,1,11,76.0778,-0.637188,92.0516,3.07389,-1,11,61.8528,-1.28673,120.524,-1.68205,-1,11,1
80.5369,95.9675,59.052,65.74,91.0607,38.0347,56.1485,110.31,14.1528,61.3131,67.8291,1.19537,122.342,-0.465731,-1,11,32.1679,0.59567,38.0457,-2.34234,1,13,23.6161,-0.829302,32.2132,-0.675397,1,11,1
148.584,93.5975,175.867,74.8901,35.2185,37.9371,49.8612,36.2063,90.306,71.1899,53.3353,-0.174708,54.1514,-2.21459,-1,11,50.3392,-2.27717,247.961,2.54061,1,11,44.6408,0.233107,45.8592,0.212468,1,11,1
103.958,53.9734,87.261,3.8898,87.6073,43.5407,53.9875,23.8442,101.094,22.2772,53.4781,1.69666,150.781,0.738197,-1,13,50.29,1.83892,162.154,-2.44637,1,11,43.9177,2.36897,236.716,1.64727,1,11,1
89.0583,69.2473,41.837,22.2704,36.73,53.4436,17.6715,57.792,24.1043,1.87184,52.0707,-1.76575,156.655,0.134368,1,13,36.6012,-2.30353,185.008,-2.63816,-1,13,25.2658,-1.41524,55.0838,2.569,1,13,1
55.005,64.3444,33.8589,30.5376,13.5448,27.675,2.38736,15.6664,11.7905,0.814537,28.115,0.770979,36.8931,-2.76959,1,11,22.3826,2.15396,97.7553,-0.909624,-1,11,21.0595,2.38423,115.226,0.851753,1,11,1
68.468,89.4526,76.8224,94.1457,42.6673,37.9559,41.8461,100.149,76.9544,34.0958,67.713,0.0337618,67.7516,-2.49132,1,11,35.7776,1.06972,58.2758,-1.58777,1,11,27.8689,-0.56054,32.363,0.297099,-1,11,1
154.895,187.342,89.7762,50.6209,59.8335,33.6249,9.87018,11.0558,43.6589,21.6374,53.1263,2.05732,211.25,-0.947043,1,13,51.6959,0.0376926,51.7326,-3.081,1,11,35.9484,-0.835381,49.2386,0.764187,-1,11,1
67.6603,48.5916,34.0308,52.7357,66.1725,37.7724,55.4354,32.1171,25.2986,28.3399,41.1822,0.461002,45.6363,-2.87858,-1,11,25.7035,1.9659,93.5787,2.03565,1,11,25.0598,1.85499,82.0469,-2.78413,-1,11,1
93.3661,29.4633,51.2308,133.586,124.016,100.292,24.0557,4.90119,39.4908,18.5856,87.3083,-0.699407,109.547,1.52963,1,13,62.7305,-1.53491,152.321,2.48904,-1,13,40.1254,-0.649863,48.9007,2.03015,1,11,1
122.196,78.3111,94.273,86.7514,136.585,73.9538,97.1054,184.911,92.7727,138.145,88.276,-0.436756,96.8303,1.67523,1,11,60.4487,-0.687958,75.3266,-2.66096,-1,11,49.4652,-1.53479,120.098,1.9456,-1,11,1
178.11,143.688,257.797,130.368,104.291,137.314,33.1334,66.6524,102.224,85.3801,90.087,0.189076,91.7021,-0.411753,-1,11,82.1407,1.65813,223.422,1.01442,1,11,55.7028,-1.14113,96.0805,1.19311,-1,11,1
208.756,167.488,106.03,172.183,142.821,36.3509,41.5145,66.8079,87.7334,23.9057,131.486,-2.03096,509.676,2.34438,1,11,64.9501,-0.258344,67.1297,-2.86478,-1,11,46.2462,-0.515094,52.5182,0.853494,1,11,1
44.3243,57.4492,54.0281,52.9107,16.3034,22.7979,28.9908,59.4771,57.5614,6.70461,34.6031,-1.82715,110.332,1.96751,-1,13,30.9635,-1.17959,55.1217,0.70169,1,11,25.1024,-1.78669,77.0289,-1.6275,1,13,1
117.242,89.5583,38.6252,34.9664,51.0658,68.2274,10.8877,49.2525,12.7188,26.2026,72.2341,2.04012,282.49,-2.09056,-1,13,48.4283,1.69992,136.961,0.614555,-1,13,29.9523,1.74771,88.5929,1.67681,1,13,1
66.7561,57.1378,10.9406,21.0683,31.2625,52.195,30.8868,46.2538,54.5173,51.9663,39.0149,1.63719,104.077,-1.95614,1,13,29.6156,2.04004,115.811,0.623385,-1,13,23.4602,2.23668,111.072,0.256009,-1,11,1
181.442,120.439,92.5992,71.2721,68.1878,4.74087,88.1148,12.6079,96.5519,76.3105,53.7013,2.33227,279.204,-1.19842,-1,13,45.6222,-0.263686,47.2176,-2.74584,1,13,41.1923,0.470822,45.843,0.356794,-1,13,1
55.7044,91.6786,46.0375,43.7085,13.7037,48.4118,5.6572,16.2585,25.7178,22.4464,37.8621,-0.138021,38.2234,-2.03879,1,13,29.5674,-0.772939,38.8483,-0.289579,-1,11,27.463,-1.9286,96.4664,0.825146,-1,13,1
191.177,89.5628,155.261,28.3336,159.381,61.2622,61.6668,145.255,50.5388,134.648,106.222,-0.402351,114.936,-2.47926,1,13,85.5133,-0.656333,104.602,0.865587,-1,11,73.5804,-0.0302359,73.6142,-1.49909,-1,13,1
92.3715,89.1535,46.3221,71.6077,44.3675,55.3597,49.2003,75.9212,21.8357,59.0592,70.406,0.490126,79.0333,0.459829,-1,11,45.1898,0.794867,60.2332,2.32914,1,11,26.639,1.0004,41.1189,-2.51359,1,13,1
96.5315,72.4879,52.4656,89.134,107.7,16.1781,87.209,182.523,62.0345,46.5357,103.623,-1.06589,168.276,0.819805,1,11,25.6266,-1.52026,61.4026,3.09754,1,13,24.5141,-0.655163,29.9664,-0.69967,-1,13,1
90.495,56.8574,20.4435,74.4737,79.149,66.9845,30.4356,43.4752,69.698,48.577,59.9858,-0.792365,79.8227,0.47633,-1,13,42.7956,-1.85341,139.904,2.02442,1,13,27.2309,-1.82209,86.4097,1.4171,1,11,1
131.533,92.6699,123.468,34.4512,40.4354,88.5678,46.636,56.8467,91.6998,85.47,54.7221,0.744187,70.5874,2.49296,-1,11,48.3232,2.30573,244.786,0.0221674,1,13,40.5147,0.0378979,40.5438,0.178776,1,11,1
89.6836,90.9638,98.6391,106.776,101.189,16.9996,111.521,202.895,106.089,77.823,92.8137,-0.888077,131.883,0.848697,-1,11,37.5946,-0.0748129,37.6999,2.22142,1,11,25.8956,-2.15748,113.486,-0.522264,1,11,1
92.478,52.6392,52.9671,11.3354,61.1276,10.1982,38.0014,72.3398,15.597,55.5798,39.0192,0.291361,40.6873,0.544617,1,13,31.7301,1.85124,103.516,-2.34963,-1,13,22.1953,1.89812,75.7214,0.655513,-1,11,1
100.318,89.2474,57.4535,17.2586,36.4915,69.191,10.8822,42.1437,20.7533,9.97099,57.5704,1.01242,89.683,-0.806077,-1,13,41.2781,0.518979,46.963,2.21865,1,13,29.7469,1.96428,108.13,1.75693,1,13,1
83.8388,112.739,90.8426,71.4623,48.9008,35.0288,67.593,99.2503,111.376,23.1775,61.9772,2.23514,292.991,-2.2304,1,11,47.2518,1.97148,172.954,-0.493733,-1,13,33.6415,0.69994,42.2243,1.8144,1,13,1
85.8542,91.3372,97.3239,45.3078,32.0129,57.624,42.7272,69.6185,76.3544,49.7315,50.8222,0.804411,68.1712,-2.29461,1,13,38.0214,1.66736,104.31,-0.187199,1,13,22.1525,-0.882942,31.3633,0.419231,-1,13,1
152.818,155.691,39.5155,81.5748,92.5376,25.3969,6.93105,50.7901,4.42419,17.8624,97.6602,1.66098,266.339,-2.26103,-1,13,25.2011,-0.410079,27.35,0.106015,1,11,21.1759,-0.7316,27.1003,2.10021,-1,11,1
91.335,110.881,100.735,104.492,103.958,20.7109,119.35,204.002,128.014,81.0124,90.8261,0.679872,112.638,3.05956,-1,11,47.9561,0.68446,59.635,-1.69524,1,11,31.3911,2.21644,145.712,1.76814,1,11,1
143.921,92.6406,87.952,46.759,52.2322,56.5479,34.0837,86.1508,30.9328,33.3962,77.5311,-0.168519,78.6347,-0.491121,1,13,31.5533,1.67816,87.4409,2.82278,-1,11,25.3531,-0.766974,33.1831,2.59679,-1,13,1
216.245,171.893,84.5209,35.7895,100.977,110.708,15.772,81.9243,32.068,8.82679,122.427,0.420056,133.388,2.19062,1,11,89.7625,-0.0981979,90.1957,-1.09061,-1,13,22.4175,-1.74581,66.1882,-0.684011,1,13,1
153.825,88.8315,57.0876,57.99,92.4034,67.3444,74.8969,147.88,70.7349,93.8783,92.2767,0.570593,107.71,-0.12716,-1,11,40.8062,-0.873375,57.3843,-2.8299,1,13,34.7823,0.27348,36.0912,-1.88385,1,11,1
115.671,47.9149,67.1923,78.0791,88.1957,53.4356,57.8401,123.598,68.7484,72.2549,66.1517,-1.69638,186.466,1.00388,-1,11,62.2326,-0.867574,87.1598,2.83919,1,11,22.8446,-0.563989,26.5751,0.696286,-1,11,1
121.244,91.3819,93.2412,35.9006,49.2596,62.3758,11.0569,16.7893,36.0705,42.4291,61.3523,-0.536798,70.406,2.189,1,11,45.5934,-1.73873,133.722,-0.332823,1,11,41.4546,-0.251865,42.7764,-1.87888,-1,11,1
160.45,96.2937,115.213,64.564,29.6543,64.982,31.892,23.0912,71.5675,64.4321,65.0097,-0.220874,66.602,0.989464,-1,13,45.3564,1.84433,147,-0.94814,1,13,35.6491,-0.3129,37.4086,-2.23865,-1,11,1
289.452,82.0928,90.1889,58.2728,49.4083,29.2739,26.4015,68.7707,58.5125,9.51025,52.8294,2.16766,233.829,2.65631,-1,11,43.3057,-1.41692,94.5549,-1.77469,1,13,21.2802,0.541593,24.4785,0.720495,-1,13,1
94.1021,19.3809,64.3214,38.9493,95.2092,35.5945,61.6701,123.374,33.9253,92.0808,61.8548,-1.04099,98.5077,-0.132707,1,11,36.4847,-0.4904,40.9604,2.37628,-1,11,35.1964,-0.941715,51.991,0.273404,-1,11,1
69.4405,88.2584,61.9505,61.6594,18.0586,51.2514,12.4325,25.1119,14.3005,39.5133,50.0175,-0.13754,50.4913,-1.79255,-1,11,42.4128,0.0569836,42.4816,2.80203,1,11,36.584,0.434754,40.0962,1.06597,1,11,1
139.76,41.4797,92.5195,55.0832,43.1149,49.6427,12.6279,38.3081,14.6684,7.12438,39.1355,1.87694,130.841,-2.02562,1,11,29.6748,-0.973588,44.8856,2.95786,1,13,20.6378,1.7867,63.3293,2.62568,-1,13,1
92.3108,35.9078,65.9461,37.3863,73.0935,16.0731,9.31131,43.2991,6.57678,30.5159,52.9009,0.826543,72.0237,0.579724,1,13,41.9176,0.190264,42.6787,2.94291,-1,13,25.8972,0.277889,26.9038,-0.238161,1,13,1
79.561,69.7035,40.7373,39.271,23.7876,55.8961,25.8842,42.9428,64.6149,34.5625,46.5483,1.19613,84.0115,0.352642,-1,13,42.172,1.21666,77.4305,2.58211,1,13,26.4928,1.46455,60.361,-2.42265,1,13,1
118.002,86.4572,48.0975,54.8462,100.555,23.183,116.401,179.369,46.018,109.23,82.4015,-0.413318,89.5406,1.82282,-1,11,27.5573,0.940967,40.6845,-1.30897,-1,13,25.6501,1.10798,43.0727,0.933628,1,11,1
148.781,143.297,17.9572,61.6686,73.514,43.3758,23.8471,57.951,35.8032,19.8612,86.0364,-1.5874,219.198,0.627063,-1,13,24.4914,0.540013,28.1502,-2.59957,1,13,22.3988,0.637238,27.1027,2.90354,-1,13,1
81.853,83.6673,86.2302,107.962,84.0867,48.2645,73.6254,156.806,87.5571,54.4969,83.52,0.422904,91.1008,0.956662,1,13,30.335,1.77618,92.1657,0.221947,-1,13,23.9171,-0.649878,29.148,-0.733829,1,11,1
91.8471,54.5193,72.5916,8.30517,79.4305,3.2996,31.6098,74.9977,11.3368,64.7591,45.2776,2.16284,199.466,1.27763,1,11,37.4256,1.20824,68.2327,-1.79822,-1,11,34.2295,0.87226,48.0979,1.36628,-1,11,1
20.4543,102.593,59.2822,129.134,71.8307,18.1922,123.349,200.63,116.637,28.9137,94.1384,1.0992,156.971,1.29498,1,13,35.829,1.3436,73.3367,1.0413,-1,11,22.8879,2.02659,88.3467,-1.65,-1,13,1
91.1028,94.9521,128.099,64.2682,96.6172,64.2259,61.4358,93.0209,110.685,85.3328,56.5059,0.532508,64.7087,-2.00087,1,13,54.3462,0.317975,57.117,-0.095621,-1,13,40.7068,2.27189,199.48,-1.77639,1,13,1
86.9954,95.0626,51.5033,153.323,126.231,7.50999,114.403,235.992,79.4061,76.3725,135.321,-2.33901,708.228,0.239321,1,13,23.394,-1.06371,37.9249,0.985541,-1,13,22.2185,-2.1143,93.3671,-1.82926,1,11,1
135.992,148.471,95.93,89.1875,51.5917,11.1773,5.64272,27.4496,33.8209,6.19092,57.679,-0.217794,59.0525,-2.97906,1,13,51.1381,1.6999,144.621,2.08145,-1,13,45.3946,1.7618,136.062,-0.860793,1,13,1
47.1426,86.8892,74.0037,107.09,60.7146,57.1159,95.5789,72.4371,23.2642,58.8802,67.9294,1.60902,176.549,1.59785,-1,13,43.4189,2.25938,210.182,2.16711,1,13,32.9237,0.93209,48.2916,-2.64796,1,13,1
88.6901,193.365,246.205,86.9553,80.9982,8.38561,34.1643,88.0112,79.9734,41.2092,61.3957,-1.20151,111.307,1.86554,-1,11,60.48,-1.59202,154.743,0.312786,1,11,52.2406,1.24869,98.5427,-2.85654,1,11,1
66.7336,46.2781,31.2845,56.0946,57.3725,62.8217,12.9763,47.0467,21.8031,23.8036,44.6962,-0.936285,65.7608,-2.31666,-1,11,42.4034,-1.0211,66.4982,2.22361,1,11,22.7511,-1.83788,73.2854,2.78734,-1,11,1
92.2917,69.074,45.8626,89.1731,100.101,49.0351,89.519,163.366,57.9654,78.9736,80.3678,-0.553373,92.9902,1.00245,1,11,41.7366,-1.2228,77.0265,-0.605479,-1,11,20.0345,-2.10383,83.3381,0.808536,1,13,1
176.184,40.0364,143.479,21.8582,156.071,20.2584,132.693,220.856,46.6717,171.518,98.6466,0.169547,100.068,1.20101,-1,11,77.539,0.418652,84.434,-2.00552,1,13,57.721,-0.339908,61.0877,1.07327,-1,13,1
58.702,83.8776,97.4596,57.1386,8.62264,43.2494,31.013,60.0571,67.23,27.5038,38.6661,0.903843,55.5649,-0.342194,-1,13,38.0871,1.63358,101.263,-1.80443,-1,11,31.2814,-0.363522,33.3712,2.67131,1,11,1
277.131,41.6464,89.0195,267.935,337.323,46.0367,198.412,433.125,176.827,118.279,311.879,-0.211374,318.872,-2.5453,-1,11,65.2336,0.341438,69.0732,1.34766,1,11,25.7674,-0.642426,31.2701,-2.38042,1,11,1
97.1928,87.533,55.1305,71.2117,44.0747,36.469,60.7329,81.7556,99.5352,40.921,62.6764,1.5407,152.996,3.0115,1,13,40.7863,0.384822,43.8437,-1.59886,-1,11,25.2149,0.497997,28.4069,0.462668,-1,13,1
204.249,88.0468,88.6586,32.2606,91.7904,97.9508,14.8984,73.7203,30.149,15.5191,96.9749,0.66489,119.212,2.96128,-1,13,93.472,1.48756,217.425,-0.518765,-1,13,30.2089,0.639091,36.5911,1.06181,1,13,1
120.4,99.3885,93.1914,65.1301,40.9169,43.7037,7.21996,37.0276,32.4906,1.87543,54.2553,2.09538,223.844,-2.4782,1,11,49.0265,0.521136,55.8359,-0.698107,-1,11,45.9428,1.33484,93.3233,1.48911,-1,11,1
141.477,127.494,87.2669,76.1664,50.6294,102.37,124.608,42.2738,126.55,137.754,85.8663,-1.89915,293.229,-1.92426,1,13,58.0571,-0.926221,84.7923,2.26948,1,11,47.8926,-2.3695,258.274,1.74563,-1,11,1
87.705,47.59,58.1695,33.8812,65.5305,22.6895,31.1989,82.0498,16.4633,47.3816,54.3209,2.26423,264.207,0.249939,-1,13,36.5245,1.72672,105.922,-2.23252,1,13,25.6315,1.92002,89.2962,1.57163,-1,13,1
60.3784,25.6381,58.2337,11.0253,45.0265,13.6831,49.3139,72.0956,8.38414,64.0303,29.0762,-0.0721227,29.1519,0.791318,1,11,25.8156,-1.03655,40.9715,-2.7371,-1,11,21.3349,0.404189,23.1014,-0.153617,-1,11,1
104.062,144.658,112.222,49.784,60.3058,51.9252,4.29261,33.5507,12.6119,13.8409,65.5922,0.749238,84.8802,1.46435,1,13,48.9784,0.512455,55.5516,-0.823566,-1,13,43.7876,-1.07948,71.8759,-2.78166,1,11,1
70.663,67.5646,79.3542,70.8991,23.8377,10.2256,31.0789,67.7873,68.0875,4.51148,39.4126,-1.18569,70.5183,2.43888,1,13,38.4447,0.29232,40.0991,-2.99225,1,13,30.9718,-0.80483,41.5563,-0.0532779,-1,13,1
228.292,90.3506,93.0712,23.1869,90.5284,12.8916,14.4309,58.3081,5.94284,43.8128,59.0888,-2.25048,283.555,3.03804,1,13,44.1912,0.641252,53.5927,0.245936,-1,11,35.1586,-0.561512,40.8486,-2.66177,-1,13,1
125.123,64.5114,62.3792,25.7955,64.8659,51.4735,130.877,171.355,68.5516,26.2886,66.9765,-0.390432,72.1466,-0.60761,1,13,42.1167,0.791341,56.0066,2.40427,1,13,24.2807,-0.549775,28.0437,-2.4485,-1,13,1
124.726,88.9202,48.6765,27.9147,70.8838,10.1056,37.3932,88.6931,7.21412,54.131,52.9074,0.987333,80.8594,1.02195,1,13,29.0965,-1.10703,48.8224,-1.74614,-1,13,20.5782,-1.18784,36.8852,1.61811,-1,13,1
304.68,70.9214,121.974,86.2481,154.055,56.169,39.942,121.533,62.5924,73.0021,134.482,-0.207831,137.397,-2.09701,1,13,52.4652,2.20524,240.884,1.36358,-1,11,33.5236,0.135549,33.8322,3.14094,-1,13,1
20.6623,68.2833,50.1693,77.8631,38.0123,46.048,25.2878,57.035,40.7319,4.52583,45.1091,-1.82742,143.868,-1.42241,-1,11,35.331,-1.71835,101.659,-0.910916,-1,11,32.7191,-1.64306,87.7588,0.745801,1,11,1
76.2226,33.0984,83.0066,53.8402,89.3869,34.4199,11.3961,41.6291,39.6542,32.5172,50.801,0.080218,50.9646,-0.485499,1,13,41.8121,0.328326,44.0861,-2.39967,-1,13,40.0356,-0.549743,46.2394,-0.125133,-1,13,1
181.619,66.9803,70.5047,52.6749,38.1134,10.3784,45.5686,88.7798,40.7878,38.1433,44.5316,1.96039,161.269,-1.22712,-1,13,23.8778,-1.47995,55.1622,-2.6936,1,13,20.0969,0.652435,24.5282,0.892865,-1,11,1
145.589,79.0426,75.5644,48.6855,55.8785,36.9565,101.884,76.2679,74.6648,107.557,53.5046,1.35164,110.288,1.11921,1,13,51.0397,-0.515992,57.9865,-2.99016,-1,13,29.0201,0.142658,29.3161,-0.640276,-1,13,1
82.7846,140.18,56.1487,39.7239,42.401,18.6014,21.5092,61.0075,23.3788,28.1804,43.3209,-1.26003,82.5085,2.77105,1,11,25.0973,0.399942,27.1314,-1.50013,-1,11,24.5653,1.61735,64.3383,0.873912,1,11,1
303.211,264.975,94.047,43.2443,65.9685,190.708,38.9421,24.8068,130.669,113.108,126.775,-0.206242,129.481,2.72718,1,13,109.621,-1.71187,313.508,-0.752754,-1,13,101.22,-1.45088,227.809,0.129141,1,13,1
91.7663,49.3935,42.9903,8.91747,44.7793,45.6846,20.2916,36.3299,42.0095,41.5645,44.9278,0.639568,54.4341,-0.46971,1,11,38.3029,-0.283456,39.852,2.8159,-1,11,21.2907,0.389808,22.9291,1.34748,-1,13,1
86.213,76.3624,18.8905,44.0213,44.6146,43.2242,21.4308,74.8618,1.95252,8.0811,65.6326,-0.796647,87.5844,1.43144,1,13,22.3804,-1.80493,69.8723,-1.49598,-1,13,22.0298,-1.10323,36.8523,-1.95926,1,11,1
111.065,117.919,90.6043,163.388,85.3731,44.7998,67.6698,150.486,135.728,30.0392,112.81,-1.31289,224.827,-2.75518,-1,11,68.4015,-0.444519,75.2715,-1.83042,-1,11,30.5825,-0.888059,43.4556,0.779876,1,11,1
53.4758,269.494,244.656,250.486,44.8705,20.3277,30.1035,91.8289,96.0338,63.4396,130.043,0.783058,171.993,0.881,-1,11,121.532,1.16328,213.463,0.694656,1,11,113.117,1.76952,341.526,-2.60492,-1,13,1
205.512,132.843,87.0671,51.9102,49.278,91.9594,15.7605,56.5051,43.0872,38.024,94.4333,0.195787,96.2491,-2.94248,-1,13,47.1857,-1.81215,148.327,-0.124411,1,11,45.4484,-0.146768,45.9388,0.117174,-1,11,1
